,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,EMA_10_close,EMA_12_close,EMA_26_close,RSI_14_close,return,DIF,MACD,BB_mid,BB_low,BB_high,slowK,best_action,normal_open,normal_close,normal_high,normal_low,normal_EMA_12_close,normal_EMA_26_close,normal_EMA_10_close,normal_BB_mid,normal_BB_low,normal_BB_high,normal_MACD
895,BTC,2015-10-11 23:59:59,247.2429962158203,244.1519927978516,244.74200439453125,247.0500030517578,247.0500030517578,-0.0093422328626445,0.0007811906969379,-0.0117304603040182,0.0,0.0086102728349368,-0.0113782821451047,-0.0196628378975569,-0.0274255045709764,-0.034804306109896,-0.0412293994769458,-0.0450803607929976,242.53975415219784,241.84505698683301,239.10791464473002,74.28388029396602,2.1090087890625,2.737142342102999,1.5414148209116336,238.45159912109375,228.62881085196102,248.27438739022648,0.9375629405840881,-1.0,0.024474200439453125,0.024705000305175782,0.02472429962158203,0.02441519927978516,0.0241845056986833,0.023910791464473002,0.024253975415219783,0.023845159912109375,0.022862881085196102,0.02482743873902265,0.015414148209116336
896,BTC,2015-10-12 23:59:59,247.45399475097656,245.1790008544922,246.875,245.30799865722656,245.30799865722656,0.0063878933885195,0.0087481700780114,-0.0005258605648429,0.0,-0.0070512219105955,-0.0024507938759076,-0.0094338539377806,-0.017108017777081,-0.024955971462703,-0.0318937779075739,-0.0369296249402467,243.04307133493035,242.37781724381665,239.56718012713716,62.43847633705273,-1.74200439453125,2.8106371166794872,1.7721825110512432,239.18609924316405,229.63657044695,248.7356280393781,0.05670248299730372,1.0,0.0246875,0.024530799865722656,0.024745399475097657,0.02451790008544922,0.024237781724381666,0.023956718012713717,0.024304307133493033,0.023918609924316405,0.022963657044695,0.02487356280393781,0.017721825110512433
897,BTC,2015-10-13 23:59:59,250.23599243164065,243.7570037841797,245.1999969482422,249.50799560546875,249.50799560546875,-0.0172659743699697,0.0029177294475286,-0.0230493287693382,0.0,0.0171213208343479,-0.0134680948027844,-0.0217884672447411,-0.0308834353937277,-0.0375164202548033,-0.0455395273755309,-0.0506033052352299,244.21851211139185,243.4747677609939,240.30353682923578,74.16230765470297,4.1999969482421875,3.1712309317581173,2.0265549511797656,240.1473487854004,230.50134535236148,249.7933522184393,0.8876372739968921,1.0,0.02451999969482422,0.024950799560546875,0.025023599243164066,0.024375700378417967,0.02434747677609939,0.02403035368292358,0.024421851211139184,0.02401473487854004,0.023050134535236147,0.02497933522184393,0.020265549511797657
898,BTC,2015-10-14 23:59:59,254.2749938964844,248.9029998779297,249.4929962158203,251.988998413086,251.988998413086,-0.0099052030564206,0.0090718066970962,-0.0122465605823688,0.0,0.0099435803714293,-0.016785655094772,-0.0259709751839478,-0.036376720667578,-0.0435282894253613,-0.0516833631548709,-0.0571272242750162,245.63132780260895,244.7846493997773,241.16912657618764,78.05884082636702,2.4810028076172443,3.6155228235896573,2.3154582007088367,241.0203483581543,230.40375854460666,251.63693817170196,0.5744605307633172,1.0,0.02494929962158203,0.0251988998413086,0.02542749938964844,0.02489029998779297,0.02447846493997773,0.024116912657618762,0.024563132780260895,0.024102034835815432,0.023040375854460667,0.025163693817170197,0.023154582007088368
899,BTC,2015-10-15 23:59:59,255.9620056152344,252.04600524902344,252.10699462890625,254.32000732421875,254.32000732421875,-0.0087016854025615,0.0064564259347568,-0.0089414989371886,0.0,0.0092504392089036,-0.0184216993509854,-0.0294184788778094,-0.0404223342138695,-0.0485249217681094,-0.0567408278672808,-0.0626215277236127,247.21108771562888,246.25162754199906,242.1432658908566,78.690950971092,2.3310089111327557,4.108361651142445,2.64144064624222,241.9791488647461,230.19740242205185,253.76089530744034,0.5806950619352433,1.0,0.025210699462890625,0.025432000732421876,0.025596200561523442,0.025204600524902344,0.024625162754199906,0.02421432658908566,0.02472110877156289,0.02419791488647461,0.023019740242205187,0.025376089530744033,0.0264144064624222
900,BTC,2015-10-16 23:59:59,266.135009765625,253.92599487304688,254.29600524902344,262.8689880371094,262.8689880371094,-0.0326131387810405,0.0124245227742672,-0.0340207235202656,0.0,0.0336150537381512,-0.0383087807538022,-0.0545902737862317,-0.0652081088118903,-0.0740421672892609,-0.0819721998386059,-0.0888235445950716,250.05797868317077,248.8081445412468,243.6785045683568,84.08315066431888,8.548980712890625,5.129639972890004,3.093840523814544,243.40559844970704,228.92018713283787,257.8910097665762,0.7324909702173397,1.0,0.025429600524902344,0.026286898803710938,0.0266135009765625,0.025392599487304688,0.02488081445412468,0.02436785045683568,0.025005797868317078,0.024340559844970706,0.022892018713283786,0.025789100976657618,0.03093840523814544
901,BTC,2015-10-17 23:59:59,273.5780029296875,262.36700439453125,262.7470092773437,270.6400146484375,270.6400146484375,-0.0291642216371693,0.0108557054472024,-0.0305683188225248,0.0,0.0295623560213618,-0.0472022360010878,-0.0715120216518732,-0.0838349120593741,-0.0936308907920904,-0.1024168400551536,-0.1099578026623271,253.80016704049197,252.1668937885069,245.67565346317758,86.38209168560948,7.771026611328125,6.491240325329329,3.7115495786354136,245.29974899291992,227.21664462757585,263.38285335826396,0.7379369668065832,-1.0,0.02627470092773437,0.02706400146484375,0.02735780029296875,0.026236700439453125,0.02521668937885069,0.02456756534631776,0.025380016704049196,0.02452997489929199,0.022721664462757585,0.026338285335826397,0.03711549578635413
902,BTC,2015-10-18 23:59:59,271.6679992675781,260.7770080566406,270.9070129394531,261.6430053710937,261.6430053710937,0.0354070522742242,0.0383155432810664,-0.0033098431705629,0.0,-0.03324345547731,-0.0051627698221428,-0.0321931207236046,-0.0464928865840134,-0.0581640086368279,-0.0667577020308348,-0.0756999868665347,255.2261376460559,253.62475710890487,246.85842027117138,72.32148423230393,-8.997009277343807,6.7663368377334905,4.266965443925972,246.42479934692383,227.1915330949174,265.6580655989303,0.07951501361817029,1.0,0.02709070129394531,0.02616430053710937,0.02716679992675781,0.026077700805664062,0.025362475710890488,0.024685842027117138,0.02552261376460559,0.024642479934692384,0.02271915330949174,0.026565806559893032,0.04266965443925972
903,BTC,2015-10-19 23:59:59,264.82000732421875,260.95098876953125,261.8609924316406,263.43701171875,263.43701171875,-0.0059825279554566,0.0052498151130915,-0.0094368780339524,0.0,0.0068566952329254,-0.0032463407220135,-0.0313794555891451,-0.0466146002272395,-0.0595007949210316,-0.0687237219634527,-0.0779525161146627,256.71902384109114,255.13433474118872,248.08646408210313,72.14600815208468,1.7940063476563068,7.047870659085589,4.772584573954993,247.76230010986328,227.67865701497135,267.8459432047552,0.6425461429247515,1.0,0.026186099243164063,0.026343701171875,0.026482000732421875,0.026095098876953125,0.02551343347411887,0.024808646408210313,0.025671902384109116,0.024776230010986326,0.022767865701497136,0.02678459432047552,0.04772584573954993
904,BTC,2015-10-20 23:59:59,270.8349914550781,263.2269897460937,263.5719909667969,269.4630126953125,269.4630126953125,-0.0218620792129891,0.0050915290601198,-0.0231424078831553,0.0,0.02287454195311,-0.0142973470185612,-0.0439403873081998,-0.0607405966154173,-0.0743351068046666,-0.084455421458603,-0.0938405054389526,259.0361127236768,257.33874673413084,249.66991212752603,72.3299397436155,6.0260009765625,7.668834606604804,5.299175488982232,249.4324508666992,227.94015412906526,270.92474760433316,0.8196663444297825,-1.0,0.026357199096679686,0.02694630126953125,0.02708349914550781,0.02632269897460937,0.025733874673413083,0.024966991212752605,0.02590361127236768,0.02494324508666992,0.022794015412906526,0.027092474760433315,0.052991754889822315
905,BTC,2015-10-21 23:59:59,270.7699890136719,263.8389892578125,269.3059997558594,266.2720031738281,266.2720031738281,0.0113943506860185,0.0168924475206933,-0.0091373253177777,0.0,-0.0118421058592279,7.137944443913469e-05,-0.0252640139751507,-0.044424753080187,-0.0578483722036889,-0.0686866147840034,-0.0780754353586431,260.3517291691589,258.7130938786996,250.89969664947432,72.19628368715156,-3.191009521484375,7.813397229225302,5.756306714480971,250.86860122680665,228.88670506294724,272.850497390666,0.3510336173304273,1.0,0.026930599975585938,0.02662720031738281,0.027076998901367187,0.02638389892578125,0.025871309387869964,0.02508996966494743,0.02603517291691589,0.025086860122680663,0.022888670506294725,0.027285049739066602,0.05756306714480971
906,BTC,2015-10-22 23:59:59,276.510009765625,266.135009765625,266.4960021972656,274.02301025390625,274.02301025390625,-0.0274685255434067,0.0090758783702664,-0.0287859055375397,0.0,0.0291093580537571,-0.0257474786690018,-0.0423563171539157,-0.063899040143134,-0.0777960524484067,-0.0890059900752697,-0.098872995466033,262.8374166391129,261.0684656287314,252.61253469424707,76.61926156842242,7.751007080078125,8.455930934484343,6.247147481754311,252.70510177612306,229.4011926459955,276.0090109062506,0.760289203689759,1.0,0.026649600219726562,0.027402301025390624,0.0276510009765625,0.0266135009765625,0.02610684656287314,0.02526125346942471,0.026283741663911293,0.025270510177612306,0.022940119264599552,0.027600901090625057,0.06247147481754311
907,BTC,2015-10-23 23:59:59,278.6839904785156,273.5429992675781,273.64898681640625,276.4960021972656,276.4960021972656,-0.0102967686991299,0.0079132727557087,-0.0106800926820659,0.0,0.0090247601508643,-0.0237175009307168,-0.0411608006029874,-0.0640274448051544,-0.079214888908339,-0.0917500467151961,-0.1013614458190369,265.3207958315043,263.4419327931213,254.38168043521142,76.94660829653212,2.472991943359375,9.06025235790986,6.758621095600774,254.59340209960936,229.97427111282576,279.21253308639297,0.5744034192093078,1.0,0.027364898681640625,0.027649600219726563,0.02786839904785156,0.02735429992675781,0.026344193279312127,0.025438168043521142,0.02653207958315043,0.025459340209960938,0.022997427111282578,0.027921253308639298,0.06758621095600774
908,BTC,2015-10-24 23:59:59,281.7059936523437,276.5039978027344,276.5039978027344,281.65399169921875,281.65399169921875,-0.0182848248143563,0.0001846306271435,-0.0182848248143563,0.0,0.0186548429668547,-0.0286606543248749,-0.0481878027200077,-0.0722391888329964,-0.0883738234944208,-0.1019968885838681,-0.1122412326998177,268.2904678074524,266.24378800944396,256.40185163995267,78.42749486691305,5.157989501953125,9.841936369491293,7.3192238726717775,256.76315155029295,230.604569173721,282.92173392686493,0.9900034612428903,1.0,0.02765039978027344,0.028165399169921876,0.028170599365234368,0.02765039978027344,0.026624378800944395,0.025640185163995268,0.026829046780745238,0.025676315155029293,0.0230604569173721,0.028292173392686495,0.07319223872671778
909,BTC,2015-10-25 23:59:59,294.0589904785156,281.44500732421875,281.44500732421875,283.67999267578125,283.67999267578125,-0.0078785441669017,0.0365869926350306,-0.0078785441669017,0.0,0.007193226569734,-0.0255745659302557,-0.0446358211916013,-0.0697612009490628,-0.087253214576404,-0.1016956878428628,-0.1128783365423695,271.0885632380576,268.9262810350343,258.42245467964364,78.39972799667987,2.0260009765625,10.503826355390686,7.898242505893397,258.9280014038086,231.34934973872424,286.50665306889294,0.17718315651953015,1.0,0.028144500732421876,0.028367999267578124,0.029405899047851562,0.028144500732421876,0.026892628103503433,0.025842245467964365,0.027108856323805757,0.02589280014038086,0.023134934973872423,0.028650665306889294,0.07898242505893398
910,BTC,2015-10-26 23:59:59,285.29998779296875,280.510009765625,283.62799072265625,285.29998779296875,285.29998779296875,-0.0058604877036511,0.0,-0.0167892682519834,0.0,0.0057106428335218,-0.0177686333194634,-0.0421983353853098,-0.0661053414499611,-0.0855595451137108,-0.1001016076014765,-0.1119616396272856,273.67245861167777,271.4453128439473,260.41338305840844,81.06510418703856,1.6199951171875,11.031929785538864,8.4680038294653,260.8898506164551,231.63323254080427,290.1464686921059,1.0,1.0,0.028362799072265625,0.028529998779296874,0.028529998779296874,0.0280510009765625,0.02714453128439473,0.026041338305840843,0.027367245861167778,0.026088985061645507,0.023163323254080426,0.029014646869210587,0.084680038294653
911,BTC,2015-10-27 23:59:59,296.2120056152344,285.00799560546875,285.1809997558594,293.7879943847656,293.7879943847656,-0.0292966179470013,0.0082508859340728,-0.0298854920797,0.0,0.0297511635295137,-0.0326916035315827,-0.0619916182300638,-0.0820859274248209,-0.1033302733138427,-0.1184091755917955,-0.1306938860377761,277.32982875223917,274.8826484656116,262.88557648999046,82.24770982712963,8.488006591796875,11.997071975621168,9.10965258331182,263.4308006286621,231.98238569714246,294.8792155601817,0.7836478878226691,1.0,0.028518099975585937,0.02937879943847656,0.02962120056152344,0.028500799560546877,0.027488264846561163,0.026288557648999046,0.027732982875223917,0.02634308006286621,0.023198238569714247,0.02948792155601817,0.09109652583311821
912,BTC,2015-10-28 23:59:59,306.3309936523437,293.7030029296875,293.7030029296875,304.6180114746094,304.6180114746094,-0.0358317897621482,0.0056233778476919,-0.0358317897621482,0.0,0.0368633752802709,-0.0486183197029209,-0.0812325888025543,-0.1026593137610945,-0.1249811530534357,-0.141100293005526,-0.1544353130883984,282.2913165199428,279.4573196977651,265.9768679703326,84.17244233398182,10.83001708984375,13.480451727432524,9.904343336788312,266.54650115966797,231.74282264660988,301.35017967272603,0.8643503772408532,1.0,0.02937030029296875,0.030461801147460936,0.03063309936523437,0.02937030029296875,0.02794573196977651,0.026597686797033258,0.028229131651994283,0.026654650115966797,0.02317428226466099,0.030135017967272602,0.09904343336788311
913,BTC,2015-10-29 23:59:59,318.1700134277344,301.822998046875,304.3240051269531,313.8550109863281,313.8550109863281,-0.0303675440115569,0.0137483942915099,-0.0383362142335756,0.0,0.0303232217523967,-0.0560985515831209,-0.0922085301808048,-0.1159276526330184,-0.1395941047028407,-0.1567438725891765,-0.171125228067893,288.0301700592856,284.7492722036979,269.52339708262855,85.47507143774156,9.23699951171875,15.22587512106935,10.871894570293954,270.0427017211914,231.01282918977844,309.0725742526044,0.7360372923819072,1.0,0.03043240051269531,0.03138550109863281,0.03181700134277344,0.0301822998046875,0.02847492722036979,0.026952339708262853,0.028803017005928556,0.027004270172119142,0.023101282918977846,0.03090725742526044,0.10871894570293954
914,BTC,2015-10-30 23:59:59,334.16900634765625,313.94000244140625,313.9429931640625,328.0150146484375,328.0150146484375,-0.0429005406946301,0.0187613109900304,-0.0429096583341365,0.0,0.0451163854851635,-0.069813300514793,-0.1135463654297813,-0.1391139912100993,-0.1640736231713085,-0.1824598572661446,-0.1975621354727409,295.3001418027677,291.40554027211937,273.8561094949107,86.38545825934497,14.160003662109375,17.54943077720867,12.085992062460264,274.1964027404785,229.1900857165262,319.2027197644308,0.6957837505129257,-1.0,0.03139429931640625,0.03280150146484375,0.03341690063476563,0.03139400024414062,0.029140554027211937,0.02738561094949107,0.02953001418027677,0.02741964027404785,0.02291900857165262,0.03192027197644308,0.12085992062460264
915,BTC,2015-10-31 23:59:59,332.7770080566406,309.2510070800781,328.5119934082031,314.1659851074219,314.1659851074219,0.0456637859629391,0.059239458857569,-0.0156445263342662,0.0,-0.0422207183285766,-0.0104326437058063,-0.0592250143789103,-0.0902791831814073,-0.1165427990291211,-0.1377501893955767,-0.1540600188325435,298.73029513088665,294.9071471698582,276.84202620694856,72.76461291384246,-13.849029541015625,18.065120962909646,13.173106407996514,277.55220184326174,231.08350618138684,324.02089750513665,0.20891685043455702,1.0,0.032851199340820314,0.03141659851074219,0.033277700805664064,0.030925100708007813,0.02949071471698582,0.027684202620694855,0.029873029513088664,0.027755220184326173,0.023108350618138682,0.03240208975051367,0.13173106407996513
916,BTC,2015-11-01 23:59:59,327.47198486328125,311.8810119628906,315.0050048828125,325.4309997558594,325.4309997558594,-0.0320374975981653,0.0062716370258304,-0.0416370530254771,0.0,0.0358568883406829,-0.0252403593004055,-0.0759936843820867,-0.1105454946019633,-0.1348139786639245,-0.1574618226673741,-0.1743149820502026,303.5849686990635,299.60312449078145,280.4412094327938,82.58876605462964,11.2650146484375,19.161915057987642,14.261980707994901,281.55835189819334,233.0249790097714,330.09172478661526,0.869091869990311,1.0,0.03150050048828125,0.03254309997558594,0.03274719848632812,0.031188101196289064,0.029960312449078146,0.02804412094327938,0.03035849686990635,0.028155835189819334,0.023302497900977142,0.03300917247866152,0.142619807079949
