,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
874,BTC,2015-09-20 23:59:59,232.3650054931641,230.9100036621093,231.3990020751953,231.2120056152344,231.2120056152344,0.0008087662206957,0.0049867647437322,-0.0013061689955133,0.0,-0.0012138190147399,-0.0012793619095199,0.0040036600713666,0.0153209777876914,0.0101596975062545,0.0061731822228496,-0.000559831651676
875,BTC,2015-09-21 23:59:59,231.2169952392578,226.52099609375,231.2169952392578,227.0850067138672,227.0850067138672,0.0181957786873927,0.0181957786873927,-0.0024836981898495,0.0,-0.0178494143951808,0.0151044570364828,0.0165158168698091,0.0300286679456405,0.0282900366564367,0.0248671332674785,0.017118667304832
876,BTC,2015-09-22 23:59:59,232.3860015869141,225.11700439453125,226.968994140625,230.6179962158203,230.6179962158203,-0.0158227117357331,0.007666380768651,-0.0238532634553855,0.0,0.0155580042605136,0.000254125688337,-0.0010562744028116,0.0115810729294014,0.0128262047729816,0.0090315745609916,0.0018907291740344
877,BTC,2015-09-23 23:59:59,231.8350067138672,229.59100341796875,230.93600463867188,230.2830047607422,230.2830047607422,0.0028356407743077,0.0067395418725644,-0.0030050039667165,0.0,-0.0014525815876251,-0.0006288039214867,0.0002974457631934,0.0091953346669029,0.0149726438025032,0.0105867791884972,0.0062124773450777
878,BTC,2015-09-24 23:59:59,235.6490020751953,230.2949981689453,230.3580017089844,234.5290069580078,234.5290069580078,-0.0177846028647971,0.0047755078645261,-0.0180532414475306,0.0,0.0184381917444456,-0.0161327716104254,-0.0161558033513524,-0.0101099323211641,-0.0025007851286261,-0.0067255077766933,-0.0101680690329373
879,BTC,2015-09-25 23:59:59,237.427001953125,233.6840057373047,234.36199951171875,235.1439971923828,235.1439971923828,-0.0033256119229114,0.0097089646684638,-0.0062089250523525,0.0,0.0026222352720963,-0.0153616289054721,-0.016670615299528,-0.0136438232793958,-0.0050830423122778,-0.0084577834042822,-0.0114366683739555
880,BTC,2015-09-26 23:59:59,235.4029998779297,233.3580017089844,235.0760040283203,234.33999633789065,234.33999633789065,0.0031407685496778,0.0045361592414907,-0.0041904695922685,0.0,-0.0034191851124922,-0.0057915680896614,-0.0110569898915894,-0.0119003536943169,-0.002843074349776,-0.0039943517606081,-0.006683578480623
881,BTC,2015-09-27 23:59:59,234.5260009765625,232.4759979248047,234.1390075683593,232.7570037841797,232.7570037841797,0.0059375389857703,0.0076001888820629,-0.0012072928195774,0.0,-0.0067551104312063,0.0028080702700012,-0.003065006778894,-0.0058882709146905,0.0024155952128637,0.0033763815999814,0.0002669295404305
882,BTC,2015-09-28 23:59:59,239.3390045166016,232.4669952392578,232.83599853515625,239.1419982910156,239.1419982910156,-0.0263692693082938,0.0008238043797987,-0.0279122993847148,0.0,0.0274320188137335,-0.0165575173186508,-0.0271039680559657,-0.0300248270687149,-0.0252820402222758,-0.0214130436863251,-0.0251348495009168
883,BTC,2015-09-29 23:59:59,239.802001953125,235.9279937744141,239.01600646972656,236.6869964599609,236.6869964599609,0.0098400421003257,0.0131608645162348,-0.0032067781369443,0.0,-0.0102658748718289,-0.0045334051423331,-0.0148182843988391,-0.0182617919839657,-0.0154847794081287,-0.0101830542837229,-0.0139069595096821
884,BTC,2015-09-30 23:59:59,237.73399353027344,235.6289978027344,236.63999938964844,236.0599975585937,236.0599975585937,0.0024570102391481,0.0070914004447713,-0.0018258059828722,0.0,-0.0026490635765588,-0.0011132723671249,-0.0101478317212684,-0.0140286228668009,-0.0133817564711202,-0.007377605842579,-0.0104399912745355
885,BTC,2015-10-01 23:59:59,238.44500732421875,235.61599731445312,236.0039978027344,237.5489959716797,237.5489959716797,-0.0065039136984164,0.0037719012403061,-0.0081372630068157,0.0,0.0063077117194174,-0.004672709956333,-0.0119474157617183,-0.0178351792445847,-0.0201044661389308,-0.0139853087205554,-0.0153197712069107
886,BTC,2015-10-02 23:59:59,238.5410003662109,236.60299682617188,237.2640075683593,237.29299926757807,237.29299926757807,-0.0001221767996031,0.0052593254014441,-0.0029078078305552,0.0,-0.0010776585396813,0.000224187996914,-0.0080685044029302,-0.0146732750168462,-0.0186124297274415,-0.0133520979749901,-0.0131324262327563
887,BTC,2015-10-03 23:59:59,239.31500244140625,236.94400024414065,237.2019958496093,238.72999572753903,238.72999572753903,-0.0064005357737852,0.002450495221953,-0.0074812361888395,0.0,0.0060557895276993,-0.0061416611096585,-0.0105009718825505,-0.0189971767436695,-0.0227985410927896,-0.0201082221628083,-0.0174604341333187
888,BTC,2015-10-04 23:59:59,238.968002319336,237.94000244140625,238.531005859375,238.25900268554688,238.25900268554688,0.0011416281053904,0.0029757517063262,-0.0013388801285365,0.0,-0.0019729110309611,-0.0028574133010113,-0.006979397794697,-0.0151647398089976,-0.0192687464031927,-0.0181558831504633,-0.0144043652812018
889,BTC,2015-10-05 23:59:59,240.38299560546875,237.0350036621093,238.14700317382807,240.38299560546875,240.38299560546875,-0.0093017911937104,0.0,-0.0139277403334068,0.0,0.0089146386746405,-0.0080712770427847,-0.0135741608024508,-0.0213231778612571,-0.0258379153140779,-0.026514171238068,-0.0223691474743988
890,BTC,2015-10-06 23:59:59,246.9349975585937,240.1360015869141,240.363998413086,246.06300354003903,246.06300354003903,-0.0231607557615857,0.0035437835270215,-0.0240873348201673,0.0,0.0236289922266075,-0.0240483294508833,-0.0315801422362727,-0.0387727426676053,-0.0448763253841548,-0.0480174724210645,-0.0440933292860353
891,BTC,2015-10-07 23:59:59,246.6809997558593,242.5850067138672,246.1699981689453,242.968994140625,242.968994140625,0.01317453710356,0.0152776926470128,-0.00158039682436,0.0,-0.0125740536159496,-0.0069481943848528,-0.0150451140020962,-0.023143398502748,-0.0300056565206426,-0.0346205264062235,-0.0314923358865866
892,BTC,2015-10-08 23:59:59,244.25100708007807,242.1790008544922,243.0749969482422,242.3040008544922,242.3040008544922,0.0031819371163128,0.0080353862037758,-0.0005158808750956,0.0,-0.0027369471091769,-0.0012727874412731,-0.0110369728271464,-0.0171550416618518,-0.0254184872637187,-0.0300244357001909,-0.0290135573015375
893,BTC,2015-10-09 23:59:59,244.22799682617188,242.1219940185547,242.4980010986328,243.9309997558593,243.9309997558593,-0.005874606584078,0.0012175454149321,-0.0074160551103188,0.0,0.0067147009361359,-0.0032837194836414,-0.0146635780146727,-0.021140956320287,-0.0293693704006602,-0.0343152764542453,-0.0347024359624115
894,BTC,2015-10-10 23:59:59,245.31900024414065,243.07400512695312,243.7400054931641,244.9409942626953,244.9409942626953,-0.0049031758572971,0.0015432532336336,-0.0076221995479445,0.0,0.0041404926304851,-0.0036718874056196,-0.0151007637275125,-0.0225107111874635,-0.0305691784302375,-0.035906910925078,-0.0378030967188214
895,BTC,2015-10-11 23:59:59,247.2429962158203,244.1519927978516,244.74200439453125,247.0500030517578,247.0500030517578,-0.0093422328626445,0.0007811906969379,-0.0117304603040182,0.0,0.0086102728349368,-0.0113782821451047,-0.0196628378975569,-0.0274255045709764,-0.034804306109896,-0.0412293994769458,-0.0450803607929976
896,BTC,2015-10-12 23:59:59,247.45399475097656,245.1790008544922,246.875,245.30799865722656,245.30799865722656,0.0063878933885195,0.0087481700780114,-0.0005258605648429,0.0,-0.0070512219105955,-0.0024507938759076,-0.0094338539377806,-0.017108017777081,-0.024955971462703,-0.0318937779075739,-0.0369296249402467
897,BTC,2015-10-13 23:59:59,250.23599243164065,243.7570037841797,245.1999969482422,249.50799560546875,249.50799560546875,-0.0172659743699697,0.0029177294475286,-0.0230493287693382,0.0,0.0171213208343479,-0.0134680948027844,-0.0217884672447411,-0.0308834353937277,-0.0375164202548033,-0.0455395273755309,-0.0506033052352299
898,BTC,2015-10-14 23:59:59,254.2749938964844,248.9029998779297,249.4929962158203,251.988998413086,251.988998413086,-0.0099052030564206,0.0090718066970962,-0.0122465605823688,0.0,0.0099435803714293,-0.016785655094772,-0.0259709751839478,-0.036376720667578,-0.0435282894253613,-0.0516833631548709,-0.0571272242750162
899,BTC,2015-10-15 23:59:59,255.9620056152344,252.04600524902344,252.10699462890625,254.32000732421875,254.32000732421875,-0.0087016854025615,0.0064564259347568,-0.0089414989371886,0.0,0.0092504392089036,-0.0184216993509854,-0.0294184788778094,-0.0404223342138695,-0.0485249217681094,-0.0567408278672808,-0.0626215277236127
900,BTC,2015-10-16 23:59:59,266.135009765625,253.92599487304688,254.29600524902344,262.8689880371094,262.8689880371094,-0.0326131387810405,0.0124245227742672,-0.0340207235202656,0.0,0.0336150537381512,-0.0383087807538022,-0.0545902737862317,-0.0652081088118903,-0.0740421672892609,-0.0819721998386059,-0.0888235445950716
901,BTC,2015-10-17 23:59:59,273.5780029296875,262.36700439453125,262.7470092773437,270.6400146484375,270.6400146484375,-0.0291642216371693,0.0108557054472024,-0.0305683188225248,0.0,0.0295623560213618,-0.0472022360010878,-0.0715120216518732,-0.0838349120593741,-0.0936308907920904,-0.1024168400551536,-0.1099578026623271
902,BTC,2015-10-18 23:59:59,271.6679992675781,260.7770080566406,270.9070129394531,261.6430053710937,261.6430053710937,0.0354070522742242,0.0383155432810664,-0.0033098431705629,0.0,-0.03324345547731,-0.0051627698221428,-0.0321931207236046,-0.0464928865840134,-0.0581640086368279,-0.0667577020308348,-0.0756999868665347
903,BTC,2015-10-19 23:59:59,264.82000732421875,260.95098876953125,261.8609924316406,263.43701171875,263.43701171875,-0.0059825279554566,0.0052498151130915,-0.0094368780339524,0.0,0.0068566952329254,-0.0032463407220135,-0.0313794555891451,-0.0466146002272395,-0.0595007949210316,-0.0687237219634527,-0.0779525161146627
904,BTC,2015-10-20 23:59:59,270.8349914550781,263.2269897460937,263.5719909667969,269.4630126953125,269.4630126953125,-0.0218620792129891,0.0050915290601198,-0.0231424078831553,0.0,0.02287454195311,-0.0142973470185612,-0.0439403873081998,-0.0607405966154173,-0.0743351068046666,-0.084455421458603,-0.0938405054389526
905,BTC,2015-10-21 23:59:59,270.7699890136719,263.8389892578125,269.3059997558594,266.2720031738281,266.2720031738281,0.0113943506860185,0.0168924475206933,-0.0091373253177777,0.0,-0.0118421058592279,7.137944443913469e-05,-0.0252640139751507,-0.044424753080187,-0.0578483722036889,-0.0686866147840034,-0.0780754353586431
906,BTC,2015-10-22 23:59:59,276.510009765625,266.135009765625,266.4960021972656,274.02301025390625,274.02301025390625,-0.0274685255434067,0.0090758783702664,-0.0287859055375397,0.0,0.0291093580537571,-0.0257474786690018,-0.0423563171539157,-0.063899040143134,-0.0777960524484067,-0.0890059900752697,-0.098872995466033
907,BTC,2015-10-23 23:59:59,278.6839904785156,273.5429992675781,273.64898681640625,276.4960021972656,276.4960021972656,-0.0102967686991299,0.0079132727557087,-0.0106800926820659,0.0,0.0090247601508643,-0.0237175009307168,-0.0411608006029874,-0.0640274448051544,-0.079214888908339,-0.0917500467151961,-0.1013614458190369
908,BTC,2015-10-24 23:59:59,281.7059936523437,276.5039978027344,276.5039978027344,281.65399169921875,281.65399169921875,-0.0182848248143563,0.0001846306271435,-0.0182848248143563,0.0,0.0186548429668547,-0.0286606543248749,-0.0481878027200077,-0.0722391888329964,-0.0883738234944208,-0.1019968885838681,-0.1122412326998177
909,BTC,2015-10-25 23:59:59,294.0589904785156,281.44500732421875,281.44500732421875,283.67999267578125,283.67999267578125,-0.0078785441669017,0.0365869926350306,-0.0078785441669017,0.0,0.007193226569734,-0.0255745659302557,-0.0446358211916013,-0.0697612009490628,-0.087253214576404,-0.1016956878428628,-0.1128783365423695
910,BTC,2015-10-26 23:59:59,285.29998779296875,280.510009765625,283.62799072265625,285.29998779296875,285.29998779296875,-0.0058604877036511,0.0,-0.0167892682519834,0.0,0.0057106428335218,-0.0177686333194634,-0.0421983353853098,-0.0661053414499611,-0.0855595451137108,-0.1001016076014765,-0.1119616396272856
911,BTC,2015-10-27 23:59:59,296.2120056152344,285.00799560546875,285.1809997558594,293.7879943847656,293.7879943847656,-0.0292966179470013,0.0082508859340728,-0.0298854920797,0.0,0.0297511635295137,-0.0326916035315827,-0.0619916182300638,-0.0820859274248209,-0.1033302733138427,-0.1184091755917955,-0.1306938860377761
912,BTC,2015-10-28 23:59:59,306.3309936523437,293.7030029296875,293.7030029296875,304.6180114746094,304.6180114746094,-0.0358317897621482,0.0056233778476919,-0.0358317897621482,0.0,0.0368633752802709,-0.0486183197029209,-0.0812325888025543,-0.1026593137610945,-0.1249811530534357,-0.141100293005526,-0.1544353130883984
913,BTC,2015-10-29 23:59:59,318.1700134277344,301.822998046875,304.3240051269531,313.8550109863281,313.8550109863281,-0.0303675440115569,0.0137483942915099,-0.0383362142335756,0.0,0.0303232217523967,-0.0560985515831209,-0.0922085301808048,-0.1159276526330184,-0.1395941047028407,-0.1567438725891765,-0.171125228067893
914,BTC,2015-10-30 23:59:59,334.16900634765625,313.94000244140625,313.9429931640625,328.0150146484375,328.0150146484375,-0.0429005406946301,0.0187613109900304,-0.0429096583341365,0.0,0.0451163854851635,-0.069813300514793,-0.1135463654297813,-0.1391139912100993,-0.1640736231713085,-0.1824598572661446,-0.1975621354727409
915,BTC,2015-10-31 23:59:59,332.7770080566406,309.2510070800781,328.5119934082031,314.1659851074219,314.1659851074219,0.0456637859629391,0.059239458857569,-0.0156445263342662,0.0,-0.0422207183285766,-0.0104326437058063,-0.0592250143789103,-0.0902791831814073,-0.1165427990291211,-0.1377501893955767,-0.1540600188325435
916,BTC,2015-11-01 23:59:59,327.47198486328125,311.8810119628906,315.0050048828125,325.4309997558594,325.4309997558594,-0.0320374975981653,0.0062716370258304,-0.0416370530254771,0.0,0.0358568883406829,-0.0252403593004055,-0.0759936843820867,-0.1105454946019633,-0.1348139786639245,-0.1574618226673741,-0.1743149820502026
917,BTC,2015-11-02 23:59:59,365.3599853515625,323.2090148925781,325.9419860839844,361.1889953613281,361.1889953613281,-0.0975860553062619,0.0115479431649399,-0.1051526512615795,0.0,0.1098788856387211,-0.0904174673339167,-0.1440226519653977,-0.1802284342425432,-0.2050078890174012,-0.2277078074234834,-0.2447569803271378
918,BTC,2015-11-03 23:59:59,417.8999938964844,357.6470031738281,361.87298583984375,403.4169921875,403.4169921875,-0.1029803085943079,0.0359008222000052,-0.113455778760055,0.0,0.1169138522172514,-0.1412270575576314,-0.2034398534007586,-0.2429062908245561,-0.2694561526111174,-0.2927345987281499,-0.3101660583580852
919,BTC,2015-11-04 23:59:59,495.56201171875,380.5480041503906,403.66400146484375,411.56298828125,411.56298828125,-0.0191926559027905,0.2040976128302809,-0.0753590216175237,0.0,0.0201924962297173,-0.1176242702113345,-0.1881335117294137,-0.2348733787252689,-0.2648125335901509,-0.2905393124889516,-0.3099556041521084
920,BTC,2015-11-05 23:59:59,447.5610046386719,374.58099365234375,408.0769958496094,386.35400390625,386.35400390625,0.0562256162061944,0.1584220691738294,-0.030472080358621,0.0,-0.0612518255839199,-0.0226818097372143,-0.1090047051954306,-0.1642295353066593,-0.2008619082644869,-0.2298257099815103,-0.2528274655830689
921,BTC,2015-11-06 23:59:59,395.83599853515625,354.0249938964844,388.0469970703125,374.4700012207031,374.4700012207031,0.0362565647591286,0.0570566326936841,-0.0545971833726914,0.0,-0.0307593620498121,0.0345250485447652,-0.0591828473722586,-0.1198234027535498,-0.1616372480539512,-0.1915870436349942,-0.2174100295667985
922,BTC,2015-11-07 23:59:59,390.58599853515625,372.4330139160156,374.2690124511719,386.4819946289063,386.4819946289063,-0.0316003910853884,0.0106188747814515,-0.0363509320178816,0.0,0.0320773182605986,0.0154604910424167,-0.0672419320477294,-0.1282074310750959,-0.1715431646047195,-0.2025363018173532,-0.2292981188030574
923,BTC,2015-11-08 23:59:59,389.8949890136719,368.7000122070313,384.2780151367188,373.3680114746094,373.3680114746094,0.0292205098637683,0.0442645781940169,-0.0125024081445592,0.0,-0.0339316794483238,0.035030822206963,-0.0185407228381523,-0.0812110615182953,-0.1277233448333048,-0.1615229167495945,-0.1906725855461085
924,BTC,2015-11-09 23:59:59,385.2780151367188,362.8949890136719,374.3240051269531,380.2569885253906,380.2569885253906,-0.0156025624182351,0.0132042980480104,-0.0456585941498336,0.0,0.0184509032350506,-0.0001861598244209,-0.0225828656398128,-0.0809245435014028,-0.1289577601945898,-0.1634657347867754,-0.1934730727818087
925,BTC,2015-11-10 23:59:59,381.3869934082031,329.1080017089844,379.9840087890625,336.8190002441406,336.8190002441406,0.1281549096506848,0.1323203059558924,-0.0228935972423378,0.0,-0.1142332411817056,0.0993417798590816,0.1101956756820425,0.0478015369976825,-0.0061509338912202,-0.0467996142027393,-0.0805750263774607
926,BTC,2015-11-11 23:59:59,340.5849914550781,300.9970092773437,339.82000732421875,311.0840148925781,311.0840148925781,0.092373735248221,0.0948328269862632,-0.0324253421337564,0.0,-0.0764059786796728,0.1495351250259844,0.1974266797376118,0.1381894190286632,0.082023771579837,0.0372560001122272,0.0025341044837834
