Unnamed: 0,date,tic,open,high,low,close,adjcp,Volume,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
4621,2018-05-16,DJI,24722.3203125,24801.189453125,24672.7890625,24768.9296875,24768.9296875,280810000,0.002530498395137526,24751.31287352123,0.0011923717133884456,1,0
4622,2018-05-17,DJI,24752.400390625,24839.490234375,24639.400390625,24713.98046875,24713.98046875,314650000,-0.002218473686318778,24757.164843302784,0.00026546791593773427,1,0
4623,2018-05-18,DJI,24707.720703125,24774.970703125,24664.869140625,24715.08984375,24715.08984375,269700000,4.4888560197797744e-05,24801.747595321736,-0.0005890791574930512,1,0
4624,2018-05-21,DJI,24883.060546875,25086.490234375,24883.060546875,25013.2890625,25013.2890625,308920000,0.012065471767864544,24861.0688755911,-0.0013103013977323746,1,0
4625,2018-05-22,DJI,25047.55078125,25064.990234375,24812.060546875,24834.41015625,24834.41015625,288200000,-0.007151354857933279,24895.96118545328,-0.0018330297048996076,1,0
4626,2018-05-23,DJI,24757.7109375,24889.4609375,24667.119140625,24886.810546875,24886.810546875,399610000,0.0021099913505218115,24875.323129135897,-0.002088954449038293,1,0
4627,2018-05-24,DJI,24877.359375,24877.359375,24605.900390625,24811.759765625,24811.759765625,347050000,-0.0030156849994353863,24794.01469882419,-0.002017636392903075,1,0
4628,2018-05-25,DJI,24781.2890625,24824.220703125,24687.810546875,24753.08984375,24753.08984375,257210000,-0.0023646013998686044,24676.37151608975,-0.0015850021122321468,1,0
4629,2018-05-29,DJI,24606.58984375,24635.1796875,24247.83984375,24361.44921875,24361.44921875,395810000,-0.015821888397455464,24565.015449428494,-0.0008027192883708888,1,0
4630,2018-05-30,DJI,24467.830078125,24714.48046875,24459.08984375,24667.779296875,24667.779296875,324870000,0.012574378288186194,24502.050263749687,0.00025953484991307965,1,0
4631,2018-05-31,DJI,24620.7890625,24620.7890625,24352.150390625,24415.83984375,24415.83984375,429740000,-0.01021330092558903,24512.965624175034,0.00147503260651987,1,0
4632,2018-06-01,DJI,24542.08984375,24673.599609375,24542.08984375,24635.2109375,24635.2109375,315710000,0.008984785907586001,24600.229196199132,0.0026758433007592736,1,0
4633,2018-06-04,DJI,24727.55078125,24859.369140625,24722.140625,24813.689453125,24813.689453125,340400000,0.007244854370348275,24746.2637871888,0.003680234356567234,1,0
4634,2018-06-05,DJI,24820.119140625,24838.779296875,24710.8203125,24799.98046875,24799.98046875,306340000,-0.0005524766641775702,24921.056460426196,0.004324911253446222,1,0
4635,2018-06-06,DJI,24854.140625,25146.4609375,24854.140625,25146.390625,25146.390625,316090000,0.013968162462325573,25090.652313597107,0.004494403793162825,1,0
4636,2018-06-07,DJI,25192.140625,25326.08984375,25164.48046875,25241.41015625,25241.41015625,357680000,0.0037786548641114415,25225.52151725236,0.004141006809220072,1,0
4637,2018-06-08,DJI,25209.2890625,25325.630859375,25165.69921875,25316.529296875,25316.529296875,317510000,0.0029760278906763027,25307.78182185124,0.0032912463136244396,1,0
4638,2018-06-11,DJI,25336.669921875,25402.830078125,25290.19921875,25322.310546875,25322.310546875,276740000,0.0002283587111095997,25334.213674726787,0.0020383016254305534,1,0
4639,2018-06-12,DJI,25346.8203125,25364.369140625,25247.0390625,25320.73046875,25320.73046875,265750000,-6.239865521251442e-05,25312.6981110089,0.0005233820340365416,1,0
4640,2018-06-13,DJI,25328.650390625,25362.0703125,25191.419921875,25201.19921875,25201.19921875,329700000,-0.004720687270358237,25254.294143103634,-0.001088536666854859,1,0
4641,2018-06-14,DJI,25254.650390625,25332.5,25138.599609375,25175.310546875,25175.310546875,341170000,-0.0010272793627907895,25166.943101399633,-0.0026328993050402393,1,0
4642,2018-06-15,DJI,25116.7109375,25130.8203125,24894.380859375,25090.48046875,25090.48046875,659370000,-0.003369574248828111,25055.316739620393,-0.003965472901757486,1,0
4643,2018-06-18,DJI,24944.279296875,25003.099609375,24825.76953125,24987.470703125,24987.470703125,337070000,-0.00410553180730433,24925.33184643901,-0.0049759440320851734,1,0
4644,2018-06-19,DJI,24763.58984375,24763.58984375,24567.75,24700.2109375,24700.2109375,376380000,-0.011496152173139929,24787.078640483785,-0.00559490908455026,1,0
4645,2018-06-20,DJI,24771.169921875,24804.759765625,24628.390625,24657.80078125,24657.80078125,359520000,-0.001716995711385283,24652.139398069317,-0.005794746986319199,1,0
4646,2018-06-21,DJI,24639.2109375,24639.2109375,24406.630859375,24461.69921875,24461.69921875,349570000,-0.007952921845695071,24528.568195226613,-0.0055853265423304755,1,0
4647,2018-06-22,DJI,24526.970703125,24663.1796875,24526.970703125,24580.890625,24580.890625,473970000,0.0048725726362721655,24419.858698271444,-0.0050063529960512046,1,0
4648,2018-06-25,DJI,24463.73046875,24463.73046875,24084.390625,24252.80078125,24252.80078125,439130000,-0.013347353794264771,24328.599492473328,-0.004118943418428005,1,0
4649,2018-06-26,DJI,24281.890625,24384.2109375,24241.220703125,24283.109375,24283.109375,301130000,0.0012496945826327988,24258.98820984418,-0.002998577417368251,1,0
4650,2018-06-27,DJI,24303.109375,24569.01953125,24115.8203125,24117.58984375,24117.58984375,313790000,-0.006816241227344921,24214.480732928638,-0.0017298854434114332,1,0
4651,2018-06-28,DJI,24064.189453125,24308.16015625,23997.2109375,24216.05078125,24216.05078125,305020000,0.004082536361962319,24194.74928755049,-0.0004023174525617439,1,0
4652,2018-06-29,DJI,24323.9296875,24509.51953125,24269.7109375,24271.41015625,24271.41015625,329070000,0.0022860612368249544,24198.088977360563,0.0008942683700669637,1,0
4653,2018-07-02,DJI,24161.529296875,24319.419921875,24077.560546875,24307.1796875,24307.1796875,244110000,0.0014737310695889239,24227.486714567545,0.002074273524946668,1,0
4654,2018-07-03,DJI,24359.390625,24444.880859375,24150.849609375,24174.8203125,24174.8203125,160960000,-0.005445278995821368,24291.145306989976,0.0030612905913039944,1,0
4655,2018-07-05,DJI,24285.8203125,24372.80078125,24177.439453125,24356.740234375,24356.740234375,237670000,0.007525181967161787,24393.07390620141,0.0037939008681825742,1,0
4656,2018-07-06,DJI,24352.470703125,24520.2890625,24281.470703125,24456.48046875,24456.48046875,219450000,0.004094974672934182,24522.60043730157,0.0042328586537546,1,0
4657,2018-07-09,DJI,24519.19921875,24796.51953125,24518.4296875,24776.58984375,24776.58984375,240580000,0.013088938754250767,24656.26037787819,0.004368420501701873,1,0
4658,2018-07-10,DJI,24806.970703125,24945.380859375,24806.970703125,24919.66015625,24919.66015625,235040000,0.005774415018461099,24772.990222878503,0.004224494000991486,1,0
4659,2018-07-11,DJI,24789.48046875,24815.16015625,24663.8203125,24700.44921875,24700.44921875,237370000,-0.00879670654116127,24867.512367235435,0.003856426641501923,1,0
4660,2018-07-12,DJI,24802.900390625,24939.970703125,24802.900390625,24924.890625,24924.890625,233150000,0.009086531352621163,24947.59849106636,0.0033421570081430467,1,0
4661,2018-07-13,DJI,24926.0703125,25043.2109375,24890.060546875,25019.41015625,25019.41015625,255520000,0.0037921743638544836,25018.85298016606,0.0027695293864681203,1,0
4662,2018-07-16,DJI,25025.580078125,25072.41015625,24979.640625,25064.359375,25064.359375,231270000,0.0017965738788119356,25074.398562882878,0.002223120454133306,1,0
4663,2018-07-17,DJI,25033.919921875,25155.390625,24989.609375,25119.890625,25119.890625,250450000,0.0022155463528579222,25101.076749792395,0.0017724185429881696,1,0
4664,2018-07-18,DJI,25133.7890625,25215.3203125,25101.119140625,25199.2890625,25199.2890625,252870000,0.0031607795863959343,25096.59713720446,0.0014621436350386891,1,0
4665,2018-07-19,DJI,25139.150390625,25154.169921875,25052.619140625,25064.5,25064.5,285760000,-0.0053489232242105444,25080.94119780622,0.001305905449884679,1,0
4666,2018-07-20,DJI,25041.140625,25124.099609375,24986.349609375,25058.119140625,25058.119140625,274080000,-0.0002545775648825632,25088.998062803796,0.0012851789913865825,1,0
4667,2018-07-23,DJI,25036.900390625,25081.44921875,24983.330078125,25044.2890625,25044.2890625,228820000,-0.0005519200402626101,25146.921751822898,0.0013553090577292958,1,0
4668,2018-07-24,DJI,25092.4296875,25286.619140625,25092.4296875,25241.939453125,25241.939453125,274940000,0.007892034392821046,25250.112128064215,0.0014582010114891266,1,0
4669,2018-07-25,DJI,25183.69921875,25432.869140625,25113.55078125,25414.099609375,25414.099609375,273670000,0.0068204012837327355,25361.967790990642,0.0015380880891278676,1,0
4670,2018-07-26,DJI,25468.55078125,25587.240234375,25463.16015625,25527.0703125,25527.0703125,297530000,0.004445197935846856,25436.547613632218,0.0015544728672287713,1,0
4671,2018-07-27,DJI,25520.51953125,25580.220703125,25370.0703125,25451.060546875,25451.060546875,329680000,-0.002977614144298424,25448.593024198202,0.0014873335206611843,1,0
4672,2018-07-30,DJI,25439.3203125,25500.16015625,25287.380859375,25306.830078125,25306.830078125,296880000,-0.005666972835350448,25409.036407926764,0.001333978998734379,1,0
4673,2018-07-31,DJI,25345.2109375,25490.98046875,25345.2109375,25415.189453125,25415.189453125,348700000,0.0042818233127375205,25356.94544075178,0.0011016636376893843,1,0
4674,2018-08-01,DJI,25461.630859375,25488.80078125,25278.3203125,25333.8203125,25333.8203125,315880000,-0.0032015948877766043,25335.964873803172,0.0008018164369664134,1,0
4675,2018-08-02,DJI,25256.44921875,25360.48046875,25120.0703125,25326.16015625,25326.16015625,307700000,-0.0003023687764225347,25370.20128881861,0.00044961177791133836,1,0
4676,2018-08-03,DJI,25360.369140625,25467.900390625,25325.169921875,25462.580078125,25462.580078125,239020000,0.00538652211915891,25450.990733591214,6.859301433525127e-05,1,0
4677,2018-08-06,DJI,25437.4296875,25540.01953125,25381.380859375,25502.1796875,25502.1796875,238990000,0.0015552080446481487,25539.916315481245,-0.0003033784446710695,1,0
4678,2018-08-07,DJI,25551.650390625,25692.720703125,25551.650390625,25628.91015625,25628.91015625,239910000,0.004969397530051767,25587.535030328974,-0.0006120767108682331,1,0
4679,2018-08-08,DJI,25615.720703125,25634.109375,25557.48046875,25583.75,25583.75,217770000,-0.0017620786828107526,25560.213642434333,-0.0007929258595446534,1,0
4680,2018-08-09,DJI,25589.7890625,25613.310546875,25492.689453125,25509.23046875,25509.23046875,214970000,-0.0029127681145257878,25461.485287091924,-0.0007856467897165428,1,0
4681,2018-08-10,DJI,25401.189453125,25401.189453125,25222.880859375,25313.140625,25313.140625,234480000,-0.00768701525474158,25334.777367222378,-0.0005533996149472604,1,0
4682,2018-08-13,DJI,25327.189453125,25381.390625,25153.9296875,25187.69921875,25187.69921875,219990000,-0.004955584457430384,25243.557277594842,-9.891208596060276e-05,1,0
4683,2018-08-14,DJI,25215.689453125,25339.509765625,25201.869140625,25299.919921875,25299.919921875,219210000,0.004455377291525675,25238.362452509456,0.0005298032509372257,1,0
4684,2018-08-15,DJI,25235.369140625,25235.369140625,24965.76953125,25162.41015625,25162.41015625,295810000,-0.005435185804920528,25329.086515302355,0.0012475820022493755,1,0
4685,2018-08-16,DJI,25294.970703125,25607.33984375,25294.970703125,25558.73046875,25558.73046875,342430000,0.01575049091239622,25479.311002143026,0.0019516316028238092,1,0
4686,2018-08-17,DJI,25550.80078125,25728.16015625,25521.66015625,25669.3203125,25669.3203125,284160000,0.004326891113985987,25627.618129543676,0.0025451525796623166,1,0
4687,2018-08-20,DJI,25727.69921875,25790.169921875,25716.41015625,25758.689453125,25758.689453125,248570000,0.0034815546160558153,25724.15404958408,0.0029563796095288678,1,0
4688,2018-08-21,DJI,25786.990234375,25888.8203125,25784.900390625,25822.2890625,25822.2890625,241620000,0.002469054549174121,25759.27112691989,0.0031471854896427836,1,0
4689,2018-08-22,DJI,25825.060546875,25836.16015625,25722.4296875,25733.599609375,25733.599609375,200480000,-0.003434608485341384,25764.710874511205,0.0031109749203489384,1,0
4690,2018-08-23,DJI,25714.859375,25762.560546875,25608.01953125,25656.98046875,25656.98046875,213270000,-0.0029773969358366514,25786.46588790605,0.0028646704129802066,1,0
4691,2018-08-24,DJI,25688.580078125,25826.05078125,25688.580078125,25790.349609375,25790.349609375,200330000,0.005198161988993366,25849.48226109564,0.0024411256368578214,1,0
4692,2018-08-27,DJI,25882.7109375,26067.5703125,25882.7109375,26049.640625,26049.640625,220510000,0.010053799950456854,25940.87107217714,0.0018856178563861096,1,0
4693,2018-08-28,DJI,26092.69921875,26122.240234375,26037.849609375,26064.01953125,26064.01953125,211470000,0.0005519809834229061,26023.06858742515,0.0012553667443225586,1,0
4694,2018-08-29,DJI,26082.529296875,26167.939453125,26035.30078125,26124.5703125,26124.5703125,214960000,0.002323155919116804,26063.50461632841,0.0006180121115824615,1,0
4695,2018-08-30,DJI,26099.009765625,26104.369140625,25934.80078125,25986.919921875,25986.919921875,240440000,-0.005269001134887041,26055.57856267623,4.589424948435977e-05,1,0
4696,2018-08-31,DJI,25964.849609375,26028.830078125,25879.76953125,25964.8203125,25964.8203125,273440000,-0.0008504128015723866,26017.00302730796,-0.0003935214865328344,1,0
4697,2018-09-04,DJI,25916.0703125,25971.76953125,25805.94921875,25952.48046875,25952.48046875,254600000,-0.00047525242237322907,25972.67596932517,-0.0006479701607610206,1,0
4698,2018-09-05,DJI,25919.83984375,26011.220703125,25871.0390625,25974.990234375,25974.990234375,289210000,0.0008673454413001824,25939.59461901687,-0.00068822893300031,1,0
4699,2018-09-06,DJI,25973.01953125,26073.6796875,25880.83984375,25995.869140625,25995.869140625,262380000,0.0008038080500361033,25923.914991248577,-0.0005119728866558349,1,0
4700,2018-09-07,DJI,25951.01953125,26002.990234375,25818.390625,25916.5390625,25916.5390625,281350000,-0.0030516416933730195,25926.013635689436,-0.00014375216256803504,1,0
4701,2018-09-10,DJI,25991.91015625,26039.9609375,25854.130859375,25857.0703125,25857.0703125,252170000,-0.002294625445804499,25943.927493857114,0.00036842426415336813,1,0
4702,2018-09-11,DJI,25841.140625,26019.919921875,25754.3203125,25971.060546875,25971.060546875,265960000,0.0044084744712897805,25972.678598925388,0.0009597027422238469,1,0
4703,2018-09-12,DJI,25989.0703125,26145.720703125,25929.4296875,25998.919921875,25998.919921875,282770000,0.0010727084074875215,26005.625526328025,0.0015577422175092406,1,0
4704,2018-09-13,DJI,26083.939453125,26191.640625,26067.080078125,26145.990234375,26145.990234375,260800000,0.005656785471932491,26041.914232063864,0.002093341412943162,1,0
4705,2018-09-14,DJI,26169.560546875,26211.109375,26068.2890625,26154.669921875,26154.669921875,228640000,0.00033197011940244714,26093.347661207757,0.002510170988803124,1,0
4706,2018-09-17,DJI,26151.66015625,26184.470703125,26030.349609375,26062.119140625,26062.119140625,230230000,-0.0035385948867431294,26179.020220538267,0.0027719747472454573,1,0
4707,2018-09-18,DJI,26076.2109375,26317.33984375,26076.2109375,26246.9609375,26246.9609375,243000000,0.007092354841816029,26306.3464167046,0.00286674533946535,1,0
4708,2018-09-19,DJI,26287.83984375,26464.41015625,26280.759765625,26405.759765625,26405.759765625,251330000,0.006050179619009555,26453.88439556716,0.0028076230217551636,1,0
4709,2018-09-20,DJI,26519.390625,26697.490234375,26519.390625,26656.98046875,26656.98046875,260480000,0.009513860057609014,26575.175870851708,0.0026292067028488774,1,0
4710,2018-09-21,DJI,26726.25,26769.16015625,26680.369140625,26743.5,26743.5,657620000,0.0032456613513083266,26626.07101591935,0.002377369918676252,1,0
4711,2018-09-24,DJI,26705.25,26709.939453125,26548.6796875,26562.05078125,26562.05078125,254850000,-0.006784797006749277,26595.85045789106,0.0020927503073134104,1,0
4712,2018-09-25,DJI,26601.580078125,26634.849609375,26475.580078125,26492.2109375,26492.2109375,234110000,-0.002629309172140437,26517.25174101255,0.0017925552865728559,1,0
4713,2018-09-26,DJI,26536.859375,26606.08984375,26349.33984375,26385.279296875,26385.279296875,262620000,-0.004036342639626045,26447.464215294443,0.0014589234228098442,1,0
4714,2018-09-27,DJI,26418.26953125,26557.009765625,26379.94921875,26439.9296875,26439.9296875,226350000,0.0020712454854125983,26434.64873913352,0.0010413497568720763,1,0
4715,2018-09-28,DJI,26407.66015625,26515.759765625,26383.5703125,26458.310546875,26458.310546875,264030000,0.0006951932018068874,26492.98624323613,0.00047521171308064446,1,0
4716,2018-10-01,DJI,26598.359375,26737.98046875,26596.05078125,26651.2109375,26651.2109375,238320000,0.007290729704122478,26599.679396764444,-0.00028888588307761007,1,0
4717,2018-10-02,DJI,26648.91015625,26824.779296875,26627.66015625,26773.939453125,26773.939453125,258290000,0.004604988340410232,26710.323195525398,-0.0012556541417920281,1,0
4718,2018-10-03,DJI,26833.470703125,26951.810546875,26789.080078125,26828.390625,26828.390625,280130000,0.0020337377684120916,26777.760700868897,-0.0023673918315323863,1,0
4719,2018-10-04,DJI,26784.080078125,26793.8203125,26471.609375,26627.48046875,26627.48046875,289600000,-0.007488714439053301,26761.943236204617,-0.003506181669411272,1,0
4720,2018-10-05,DJI,26632.76953125,26676.16015625,26301.810546875,26447.05078125,26447.05078125,267100000,-0.006776070597882988,26632.805237105826,-0.004517279220207066,1,0
4721,2018-10-08,DJI,26399.44921875,26529.349609375,26223.08984375,26486.779296875,26486.779296875,273020000,0.0015021907718031358,26379.848464218016,-0.005247838497673294,1,0
4722,2018-10-09,DJI,26469.189453125,26539.939453125,26324.16015625,26430.5703125,26430.5703125,282560000,-0.002122152480110384,26032.871998354603,-0.00559053353864362,1,0
4723,2018-10-10,DJI,26441.73046875,26487.869140625,25567.099609375,25598.740234375,25598.740234375,438200000,-0.03147227124840346,25673.06207612553,-0.005519742766849754,1,0
4724,2018-10-11,DJI,25518.390625,25683.640625,24899.76953125,25052.830078125,25052.830078125,522880000,-0.021325664905842867,25406.772660837454,-0.005107610631019121,1,0
4725,2018-10-12,DJI,25407.630859375,25467.55078125,25000.830078125,25339.990234375,25339.990234375,397510000,0.011462184326262337,25306.664047376664,-0.004510030892892648,1,0
4726,2018-10-15,DJI,25332.4609375,25482.419921875,25243.880859375,25250.55078125,25250.55078125,287320000,-0.003529577253098992,25364.44264259174,-0.003921796556683298,1,0
4727,2018-10-16,DJI,25351.529296875,25817.6796875,25351.529296875,25798.419921875,25798.419921875,305800000,0.02169731446142653,25496.394328578328,-0.003514068034353761,1,0
4728,2018-10-17,DJI,25705.869140625,25810.08984375,25479.16015625,25706.6796875,25706.6796875,298210000,-0.003556040821601325,25596.824263617644,-0.0033771276147803336,1,0
4729,2018-10-18,DJI,25645.560546875,25691.4609375,25236.009765625,25379.44921875,25379.44921875,328020000,-0.01272939456701272,25595.352003390628,-0.0034896583404729507,1,0
4730,2018-10-19,DJI,25421.08984375,25608.7109375,25350.01953125,25444.33984375,25444.33984375,350810000,0.002556817700837266,25479.834582825493,-0.0037239801458336295,1,0
4731,2018-10-22,DJI,25492.140625,25561.33984375,25236.05078125,25317.41015625,25317.41015625,314940000,-0.004988523509725784,25283.27728176812,-0.003882986372913328,1,0
4732,2018-10-23,DJI,25038.4609375,25307.69921875,24768.7890625,25191.4296875,25191.4296875,436430000,-0.004976040913051261,25058.111010744142,-0.003755904769617154,1,0
4733,2018-10-24,DJI,25172.880859375,25306.23046875,24533.189453125,24583.419921875,24583.419921875,496400000,-0.024135579963796006,24856.526345335973,-0.003177368268996998,1,0
4734,2018-10-25,DJI,24736.5390625,25104.2890625,24645.560546875,24984.55078125,24984.55078125,439670000,0.016317130027057924,24719.723502586923,-0.0020752091847128355,1,0
4735,2018-10-26,DJI,24770.25,24916.16015625,24445.189453125,24688.310546875,24688.310546875,505310000,-0.011856936591284173,24671.68055064808,-0.00049592559151096,1,0
4736,2018-10-29,DJI,24818.98046875,25040.580078125,24122.23046875,24442.919921875,24442.919921875,443850000,-0.009939547079743871,24714.820804828785,0.0013972916171709913,1,0
4737,2018-10-30,DJI,24482.0390625,24906.6796875,24415.689453125,24874.640625,24874.640625,470050000,0.01766240303960709,24830.656162020907,0.0033525283734556614,1,0
4738,2018-10-31,DJI,25008.8203125,25336.55078125,25008.8203125,25115.759765625,25115.759765625,448930000,0.00969337182635166,24991.401115697892,0.005076092172456756,1,0
4739,2018-11-01,DJI,25142.080078125,25396.470703125,25108.109375,25380.740234375,25380.740234375,383970000,0.010550366432182212,25178.861510335686,0.006287315356400397,1,0
4740,2018-11-02,DJI,25443.599609375,25578.98046875,25078.720703125,25270.830078125,25270.830078125,429480000,-0.004330455110254872,25391.574376186993,0.006769142519655928,1,0
4741,2018-11-05,DJI,25261.470703125,25507.349609375,25261.470703125,25461.69921875,25461.69921875,334740000,0.00755294305865406,25625.948487162543,0.006405853800040706,1,0
4742,2018-11-06,DJI,25452.830078125,25651.859375,25444.900390625,25635.009765625,25635.009765625,265450000,0.006806715662848406,25847.0984615098,0.00520423525568422,1,0
4743,2018-11-07,DJI,25788.4609375,26200.140625,25765.880859375,26180.30078125,26180.30078125,361780000,0.021271340272949857,25986.197572656612,0.003296694543160707,1,0
4744,2018-11-08,DJI,26139.58984375,26277.8203125,26081.900390625,26191.220703125,26191.220703125,295650000,0.00041710452321552793,25981.04586650275,0.0009244266710681674,1,0
4745,2018-11-09,DJI,26149.109375,26161.490234375,25882.91015625,25989.30078125,25989.30078125,324450000,-0.007709450588949007,25829.77804185829,-0.0015997025443430899,1,0
4746,2018-11-12,DJI,25959.330078125,25966.7109375,25340.509765625,25387.1796875,25387.1796875,346910000,-0.023168037448102474,25604.862648383158,-0.003942784742211335,1,0
4747,2018-11-13,DJI,25321.2109375,25511.029296875,25193.779296875,25286.490234375,25286.490234375,339690000,-0.003966153561144714,25405.56322848001,-0.005805284873465661,1,0
4748,2018-11-14,DJI,25388.080078125,25501.2890625,24935.8203125,25080.5,25080.5,384240000,-0.008146256458121393,25284.56938644377,-0.006962437168729719,1,0
4749,2018-11-15,DJI,25061.48046875,25354.560546875,24787.7890625,25289.26953125,25289.26953125,392750000,0.008323978040708946,25211.78701549889,-0.0072868682635891845,1,0
4750,2018-11-16,DJI,25242.349609375,25510.23046875,25147.80078125,25413.220703125,25413.220703125,354460000,0.004901334604458851,25107.800061802354,-0.006755640038712564,1,0
4751,2018-11-19,DJI,25392.609375,25392.609375,24900.98046875,25017.439453125,25017.439453125,358090000,-0.015573832794492315,24919.058479600353,-0.005449700169643292,1,0
4752,2018-11-20,DJI,24618.6796875,24707.259765625,24368.98046875,24465.640625,24465.640625,445920000,-0.02205656694638558,24671.873579081366,-0.003549798771135476,1,0
4753,2018-11-21,DJI,24541.650390625,24669.7890625,24463.279296875,24464.689453125,24464.689453125,289370000,-3.8877865067177275e-05,24463.388754142146,-0.0013245287592252122,1,0
4754,2018-11-23,DJI,24336.400390625,24408.80078125,24268.740234375,24285.94921875,24285.94921875,155940000,-0.007306049591083941,24401.105960557677,0.0008980467785000969,1,0
4755,2018-11-26,DJI,24364.130859375,24673.2890625,24364.130859375,24640.240234375,24640.240234375,306280000,0.01458831246140746,24537.483831856953,0.00277870390720709,1,0
4756,2018-11-27,DJI,24557.01953125,24750.73046875,24416.029296875,24748.73046875,24748.73046875,308250000,0.004402969830775039,24839.240311303514,0.0040279624121883385,1,0
4757,2018-11-28,DJI,24832.83984375,25368.9296875,24832.83984375,25366.4296875,25366.4296875,362160000,0.024958824434649918,25201.16021848506,0.004463212478004453,1,0
4758,2018-11-29,DJI,25343.650390625,25479.0390625,25202.7890625,25338.83984375,25338.83984375,305110000,-0.001087651833146852,25490.25815161668,0.004043781689060327,1,0
4759,2018-11-30,DJI,25307.140625,25549.7109375,25250.970703125,25538.4609375,25538.4609375,482250000,0.00787806762191745,25598.96230561743,0.002871581446910989,1,0
4760,2018-12-03,DJI,25779.5703125,25980.2109375,25670.509765625,25826.4296875,25826.4296875,388480000,0.011275885054496504,25488.494971214466,0.0011560484721223386,1,0
4761,2018-12-04,DJI,25752.560546875,25773.119140625,25008.109375,25027.0703125,25027.0703125,418900000,-0.030951214886155598,25205.964712438432,-0.0008459293436077966,1,0
4762,2018-12-06,DJI,24737.419921875,24951.009765625,24242.220703125,24947.669921875,24947.669921875,471690000,-0.0031725803153772603,24863.185887737964,-0.002895516801850746,1,0
4763,2018-12-07,DJI,24918.8203125,25095.619140625,24284.779296875,24388.94921875,24388.94921875,398230000,-0.022395706888645894,24581.701200374966,-0.004820658847033632,1,0
4764,2018-12-10,DJI,24360.94921875,24500.810546875,23881.369140625,24423.259765625,24423.259765625,389690000,0.0014068070980532976,24431.787447475974,-0.0065318421642947865,1,0
4765,2018-12-11,DJI,24719.91015625,24791.259765625,24221.060546875,24370.240234375,24370.240234375,342960000,-0.0021708621927947203,24401.602252838562,-0.00800239575152032,1,0
4766,2018-12-12,DJI,24509.08984375,24828.2890625,24509.08984375,24527.26953125,24527.26953125,344330000,0.006443485799270343,24413.977351540438,-0.009226203699727036,1,0
4767,2018-12-13,DJI,24575.859375,24740.9609375,24473.2890625,24597.380859375,24597.380859375,299970000,0.0028585052256091537,24375.516738231872,-0.01017495794029642,1,0
4768,2018-12-14,DJI,24408.0390625,24431.140625,24033.7890625,24100.509765625,24100.509765625,416940000,-0.020200162634820717,24222.265216538734,-0.010775655878848751,1,0
4769,2018-12-17,DJI,23986.830078125,24088.080078125,23456.880859375,23592.98046875,23592.98046875,466740000,-0.02105886148511671,23936.81681165414,-0.010918108601583114,1,0
4770,2018-12-18,DJI,23769.130859375,23927.76953125,23516.01953125,23675.640625,23675.640625,408070000,0.003503591093947822,23543.19063018118,-0.010488204113125529,1,0
4771,2018-12-19,DJI,23693.330078125,24057.33984375,23162.640625,23323.66015625,23323.66015625,503550000,-0.014866776968152307,23101.918220745287,-0.009413140699795063,1,0
4772,2018-12-20,DJI,23224.119140625,23282.19921875,22644.310546875,22859.599609375,22859.599609375,576700000,-0.019896557562842365,22708.096995945736,-0.007702403452055486,1,0
4773,2018-12-21,DJI,22871.740234375,23254.58984375,22396.33984375,22445.369140625,22445.369140625,900510000,-0.018120635349191283,22469.171642033034,-0.0054698836989240185,1,0
4774,2018-12-24,DJI,22317.279296875,22339.869140625,21792.19921875,21792.19921875,21792.19921875,308420000,-0.029100431264139637,22451.659992879544,-0.0029262725253044043,1,0
4775,2018-12-26,DJI,21857.73046875,22878.919921875,21712.529296875,22878.44921875,22878.44921875,433080000,0.04984581817999301,22630.44199001152,-0.0003392619540050443,1,0
4776,2018-12-27,DJI,22629.060546875,23138.890625,22267.419921875,23138.8203125,23138.8203125,407940000,0.011380626862445453,22892.429970632227,0.0020270051436612115,1,0
4777,2018-12-28,DJI,23213.609375,23381.880859375,22981.330078125,23062.400390625,23062.400390625,336510000,-0.0033026714777553146,23105.03017791583,0.003969920015427426,1,0
4778,2018-12-31,DJI,23153.939453125,23333.1796875,23118.30078125,23327.4609375,23327.4609375,288830000,0.011493189884204336,23199.715479526676,0.0053813105371777435,1,0
4779,2019-01-02,DJI,23058.609375,23413.470703125,22928.58984375,23346.240234375,23346.240234375,321570000,0.0008050296140378332,23206.461357914483,0.006247132646872505,1,0
4780,2019-01-03,DJI,23176.390625,23176.390625,22638.41015625,22686.220703125,22686.220703125,424240000,-0.028270913201612125,23216.480066903154,0.006622793651843944,1,0
4781,2019-01-04,DJI,22894.919921875,23518.640625,22894.919921875,23433.16015625,23433.16015625,396020000,0.032924807657456645,23306.83668430198,0.006601309316028103,1,0
4782,2019-01-07,DJI,23474.259765625,23687.740234375,23301.58984375,23531.349609375,23531.349609375,334200000,0.004190192550654004,23486.029395427417,0.006288436247223139,1,0
4783,2019-01-08,DJI,23680.3203125,23864.650390625,23581.44921875,23787.44921875,23787.44921875,317420000,0.010883337064227172,23697.223916828345,0.005789007624771704,1,0
4784,2019-01-09,DJI,23844.26953125,24084.7109375,23703.16015625,23879.119140625,23879.119140625,324570000,0.003853709619388024,23867.43146354814,0.005200081220386422,1,0
4785,2019-01-10,DJI,23811.109375,24014.779296875,23703.25,24001.919921875,24001.919921875,338150000,0.005142600969777034,23959.79708647482,0.004604982197163411,1,0
