,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2506,86,2012-05-08,193.53729248046875,194.1300201416016,190.93690490722656,192.6195068359375,134.0258026123047,IBM,0.0047647596009732,0.0078419539665348,-0.0087353661960316,-0.3041940309479644,-0.0111410732604841,0.0145745069029881,0.0168855179276177,0.0067229425425545,0.007328102701481,0.0091581377159373,0.0124490783776958
2535,87,2012-05-09,191.1950225830078,194.0726623535156,190.3059234619141,192.3804931640625,133.85948181152344,IBM,-0.0061621142640678,0.0087959499511731,-0.0107836801331994,-0.304194101959351,-0.001240859120663,0.0099094967692072,0.0174081616484935,0.008614816296699,0.0084542636374673,0.0089418491521626,0.0128646019459419
2564,88,2012-05-10,192.16061401367188,194.3116607666016,191.2237091064453,191.7781982421875,133.4404296875,IBM,0.00199405237399,0.0132103781745551,-0.0028913043339887,-0.3041939547320991,-0.0031307484036926,0.0073227772370338,0.0185482196307165,0.012421083895016,0.0106582023960246,0.0111949752274174,0.015077405172603
2593,89,2012-05-11,191.16635131835932,193.2313537597656,191.1567840576172,192.32313537597656,133.81956481933594,IBM,-0.0060147940878553,0.004722356371809,-0.0060645398489331,-0.3041941389020658,0.0028414967852647,0.0015212088393625,0.0132877552209527,0.0103489407467434,0.0075999552565513,0.0076455060029083,0.0111690282594862
2622,90,2012-05-14,191.12811279296875,191.88336181640625,189.82791137695312,190.66921997070312,132.66880798339844,IBM,0.0024067483064971,0.006367791539136,-0.0044123985710922,-0.3041938913696538,-0.008599669519947,0.0067386555513933,0.0186793777228879,0.0196637070844378,0.0157294950200601,0.0154541281623281,0.0185460073243306
2651,91,2012-05-15,190.66921997070312,192.6099395751953,190.0191192626953,190.28680419921875,132.40269470214844,IBM,0.0020096809817879,0.0122085994651757,-0.0014067446119027,-0.3041940282757029,-0.002005650264595,0.0063103028266331,0.0166611752278371,0.0216710269728179,0.0158757496563097,0.0170035091043216,0.0189927836846759
2680,92,2012-05-16,190.6501007080078,192.49522399902344,189.46463012695312,190.9464569091797,132.86167907714844,IBM,-0.0015520382308682,0.0081110019788448,-0.0077604308883896,-0.3041940592783989,0.0034666235146307,0.0013318827368955,0.0094129437135122,0.0171432843743637,0.012475171475452,0.0130886506524525,0.0139878887524376
2709,93,2012-05-17,190.8890991210937,191.95985412597656,188.9483795166016,189.1873779296875,131.6376953125,IBM,0.0089948981270762,0.0146546573382895,-0.0012632894207917,-0.3041940918414554,-0.0092124201096271,0.0079034585339434,0.0145105927802546,0.0242990849202875,0.0216902546050727,0.0211797554841723,0.0221863709874849
2738,94,2012-05-18,190.03823852539065,190.03823852539065,186.5774383544922,187.26577758789065,130.30067443847656,IBM,0.0148049524756266,0.0148049524756266,-0.0036757342546231,-0.3041938782577521,-0.0101571276203795,0.0128444144396815,0.0207063155016431,0.0313831577644838,0.0314368657696075,0.030417783013648,0.0311889907762679
2767,95,2012-05-21,187.3613739013672,189.22561645507807,186.0707397460937,189.06309509277344,131.55123901367188,IBM,-0.009000811028568,0.0008596144172128,-0.0158272842471522,-0.3041939837644171,0.009597682652076,0.0015169564088746,0.0084040860460006,0.01872790415537,0.0216237912844659,0.0197901394005712,0.020320100204044
2796,96,2012-05-22,189.33078002929688,189.5411071777344,187.4378662109375,188.1644287109375,130.92591857910156,IBM,0.0061985749716337,0.0073163587625362,-0.0038613169607958,-0.3041941057826984,-0.004753261769014,0.0040444452162329,0.0108527018851536,0.020100537339474,0.0259073190510283,0.0226763279540336,0.02440305639044
2825,97,2012-05-23,186.93116760253903,187.8489532470703,184.70362854003903,187.49522399902344,130.4602813720703,IBM,-0.0030083774106551,0.0018866040451714,-0.0148888883644254,-0.3041941091110149,-0.003556488952235,0.0039466446467741,0.0118550804137385,0.0199777656787931,0.0278861312690463,0.0256788655232931,0.0271050176933032
2854,98,2012-05-24,187.37094116210932,187.648178100586,185.46844482421875,187.466537475586,130.44033813476562,IBM,-0.0005099380122123,0.00096892292057,-0.0106583963104744,-0.3041940183497919,-0.0001529986888497,0.0022642702179014,0.009709812367916,0.0166368487024719,0.0258421790954195,0.0253078175472811,0.025838644377943
2883,99,2012-05-25,186.52963256835932,187.3804931640625,185.46844482421875,185.75526428222656,129.24960327148438,IBM,0.0041687555350047,0.0087493018737097,-0.0015440717608521,-0.3041941299972556,-0.0091284194843692,0.0098713866073107,0.0154761783894272,0.0226283322208451,0.0322957010104005,0.0338339711152892,0.0339762704343458
2912,100,2012-05-29,186.63479614257807,189.3690185546875,186.63479614257807,187.8202667236328,130.68646240234375,IBM,-0.0063117287699261,0.0082459249902653,-0.0063117287699261,-0.3041940325074627,0.0111167909527924,-0.0025552887747661,0.0027944457391693,0.0091994926131404,0.01846293983608,0.0221961948787738,0.0216893521149914
2941,101,2012-05-30,186.2332763671875,186.87380981445312,185.24856567382807,185.9751434326172,129.40260314941406,IBM,0.001387996964572,0.0048321854482749,-0.0039068541385606,-0.3041940941086064,-0.0098238774931068,0.0049864106354686,0.0104251869193536,0.0168303809035184,0.0253284022730186,0.0313846459342337,0.0297603840515139
2970,102,2012-05-31,185.5640563964844,186.3575592041016,183.5564117431641,184.4168243408203,128.31837463378906,IBM,0.0062208643911136,0.0105236323758324,-0.0046655862377615,-0.3041937735754295,-0.0083791794055612,0.0101396365741348,0.0154221435754653,0.022543275502123,0.0302874329937201,0.0380629178546623,0.0373562964845319
2999,103,2012-06-01,181.7590789794922,183.2887115478516,180.3059234619141,180.7648162841797,125.77722930908205,IBM,0.005500310933016,0.0139623147665202,-0.0025386180325278,-0.3041940799400469,-0.0198030091326774,0.0231331637699743,0.0312778643872846,0.0391404851090788,0.0465292890464459,0.0557263203471236,0.0566225579925308
3028,104,2012-06-04,180.05735778808594,181.05162048339844,178.7762908935547,180.24856567382807,125.41804504394533,IBM,-0.0010608011499416,0.0044552632447769,-0.0081680249424983,-0.3041939358846398,-0.0028559241834983,0.0199532520451317,0.0303382535239506,0.0376506005651426,0.045390759808779,0.0550567614631583,0.0578404616137493
3057,105,2012-06-05,179.6558380126953,181.5009613037109,179.31166076660156,180.87954711914065,125.85704803466795,IBM,-0.0067653260190845,0.0034355138237986,-0.0086681240500141,-0.3041941444503441,0.0035006183985639,0.0087211007778396,0.0222199900765835,0.0304229636461674,0.0381238135622246,0.0477791194225869,0.0526369604723313
3086,106,2012-06-06,182.3900604248047,185.46844482421875,181.6634826660156,185.4588928222656,129.0434112548828,IBM,-0.0165472377773867,5.150468552783671e-05,-0.020464967187566,-0.3041939952776948,0.0253171006675987,-0.0167431221679489,-0.0044796676453049,0.003244093928308,0.0105597630551488,0.0191972958697239,0.0257557309502629
3115,107,2012-06-07,186.6921539306641,187.2179718017578,185.4110870361328,185.8890991210937,129.34275817871094,IBM,0.0043200747831224,0.0071487391511775,-0.0025714906749293,-0.3041939587083953,0.0023196854692775,-0.017434758978445,-0.0076476708192323,-0.0008915281000207,0.0064749256394687,0.0142151641570735,0.021962164027816
3144,108,2012-06-08,185.1912078857422,186.55831909179688,184.22561645507807,186.55831909179688,129.8083953857422,IBM,-0.0073280634855098,0.0,-0.0125038789375615,-0.3041940128015981,0.0036001033619899,-0.0147483820323274,-0.0116941767504714,-0.0054149289562014,0.0014655894830719,0.0082739981542525,0.0166594472263614
3173,109,2012-06-11,187.95411682128903,188.0497131347656,183.9101409912109,184.04397583007807,128.05889892578125,IBM,0.0212456885566365,0.0217651095974251,-0.0007271894571041,-0.3041940202160491,-0.0134775188475063,0.0028362217169013,0.0008779062368782,0.0070056944711218,0.0128980414342956,0.0196332616341223,0.0282220279739722
3202,110,2012-06-12,183.69024658203125,186.10899353027344,183.69024658203125,185.9942626953125,129.41592407226562,IBM,-0.0123875655081662,0.0006168514732569,-0.0123875655081662,-0.3041939993371246,0.0105968524991824,-0.0021793802486899,-0.0105988137338615,-0.0046535073643092,0.0010202735349651,0.0072248479673524,0.0154415154475637
3231,111,2012-06-13,185.8126220703125,186.6061248779297,183.89100646972656,184.6080322265625,128.45140075683594,IBM,0.0065251215194779,0.0108234329095442,-0.0038840441999618,-0.3041938684488421,-0.0074530818782343,0.0043913472621373,-0.0039100562104138,0.0015361257543338,0.0069987423663824,0.0130520773406068,0.0206440591967245
3260,112,2012-06-14,184.51242065429688,187.2179718017578,184.26385498046875,186.52008056640625,129.78179931640625,IBM,-0.0107637735626786,0.0037416412926278,-0.0120964218924096,-0.3041939563702881,0.0103573409931436,-0.0052281261977712,-0.012993411229128,-0.0090791867421953,-0.0045106038766051,0.0014104578513836,0.0081154437936146
3289,113,2012-06-15,187.4569854736328,190.50669860839844,186.806884765625,190.3441619873047,132.44259643554688,IBM,-0.0151681905214641,0.0008539091474977,-0.0185835866188299,-0.3041940711353136,0.0205022505313414,-0.021235407715284,-0.0277899164930635,-0.0279791133961723,-0.0242063085168965,-0.0190094332123084,-0.0133558562347014
3318,114,2012-06-18,188.88145446777344,190.8604278564453,188.49903869628903,189.56979370117188,131.90379333496094,IBM,-0.0036310596744305,0.0068082268280986,-0.0056483418796705,-0.3041940345048466,-0.0040682534102856,-0.0114074850594838,-0.0189015850290944,-0.0226671064094672,-0.0196126831479215,-0.0155832246990466,-0.0103081357700883
3347,115,2012-06-19,190.08604431152344,191.1950225830078,190.057357788086,190.181640625,132.3295135498047,IBM,-0.0005026579493289,0.0053284951937395,-0.000653495450484,-0.3041940688127099,0.0032275549383811,-0.010184371082015,-0.0171667254550585,-0.0249835482828351,-0.022472642065637,-0.0188527742259391,-0.014157320965132
3376,116,2012-06-20,189.96176147460932,190.95602416992188,188.8145294189453,190.03823852539065,132.229736328125,IBM,-0.0004024298024162,0.004829478802018,-0.0064392783049388,-0.3041940540274055,-0.0007540270403496,-0.0037226765236432,-0.0140154155273231,-0.0228224611792307,-0.0212420122855248,-0.0181647458609744,-0.0138661930505116
3405,117,2012-06-21,190.31549072265625,190.67877197265625,184.694076538086,184.88528442382807,128.64430236816406,IBM,0.0293706787738718,0.0313355796102585,-0.001034197428627,-0.3041939342600035,-0.0271153539495375,0.0222760431857682,0.0129219378441014,0.0045812713089363,0.005331050917507,0.0078885680691338,0.0122669373239867
3434,118,2012-06-22,185.3441619873047,186.30975341796875,184.7227478027344,185.181640625,128.8505096435547,IBM,0.0008776321548733,0.0060919256852962,-0.0024780686720173,-0.3041939297617415,0.0016029193566999,0.0150644448883969,0.0105574889331288,0.0045636802940476,0.0031052312274708,0.0054103366429636,0.0094595433686779
3463,119,2012-06-25,184.01528930664065,184.88528442382807,183.2504730224609,184.3785858154297,128.29171752929688,IBM,-0.0019703834216013,0.0027481423949395,-0.0061184588653807,-0.304194047470773,-0.0043365789765116,0.0138546617718036,0.0151405861703866,0.0104324958575798,0.0071010698969018,0.0091631673058802,0.0124201121682605
3492,120,2012-06-26,185.0286865234375,185.1625213623047,182.3613739013672,183.50860595703125,127.68635559082033,IBM,0.0082834293164548,0.0090127402834758,-0.0062516526115002,-0.3041941824749177,-0.004718443058617,0.0113885989966842,0.0185988305762403,0.0161780683431775,0.0107009479982975,0.0127368743959914,0.0159193024550232
3521,121,2012-06-27,183.69024658203125,185.181640625,182.50477600097656,184.51242065429688,128.38485717773438,IBM,-0.0044559280581227,0.0036269643438096,-0.0108808103335321,-0.3041939576616541,0.0054701232785816,-0.0001036626601677,0.0130051237070394,0.0103073946902498,0.004805677081662,0.0064351906325657,0.0093488300413326
3550,122,2012-06-28,182.8202667236328,183.6328887939453,180.5927276611328,182.9827880859375,127.3205337524414,IBM,-0.0008881784128699,0.0035527970406838,-0.013061667984216,-0.3041939349364073,-0.0082901333305105,0.0061754452573763,0.0195401145854512,0.017694096877604,0.0128133891597497,0.0138619788871832,0.0163356744546447
3579,123,2012-06-29,185.9942626953125,187.1988525390625,183.9483795166016,186.97897338867188,130.10110473632812,IBM,-0.0052664247509396,0.0011759565602789,-0.0162082068221147,-0.3041939295180113,0.0218391322185864,-0.0134064271209596,-0.0040496376742752,-0.0039064631271735,-0.0071711125544872,-0.0079109687125936,-0.0057795349279434
3608,124,2012-07-02,187.72467041015625,188.52772521972656,186.28106689453125,187.2179718017578,130.26734924316406,IBM,0.0027064635062652,0.006995874409726,-0.0050043534721049,-0.304194207481843,0.0012782101043475,-0.01163230196876,-0.0065768686950208,-0.004047442871889,-0.0065768511248593,-0.0088645423716743,-0.0070568659837495
3637,125,2012-07-03,186.8642425537109,187.7055511474609,186.3384246826172,187.31358337402344,130.33389282226562,IBM,-0.0023988693837291,0.0020925752760534,-0.005206022296093,-0.3041941194301006,0.0005106965498316,-0.0080742257680738,-0.008615233373006,-0.0040863915366611,-0.0053666033215002,-0.0094787838570976,-0.0078751657678849
3666,126,2012-07-05,186.30975341796875,188.193115234375,185.11471557617188,186.70172119140625,129.9081268310547,IBM,-0.0020994331007567,0.0079881108403911,-0.0085002195218509,-0.3041942730786444,-0.0032665126126781,-0.0024781001917035,-0.007153146490833,-7.477787556831039e-05,-0.0017739346854273,-0.0060767550121516,-0.004884693721779
3695,127,2012-07-06,185.3919677734375,185.4110870361328,181.3957977294922,182.9923553466797,127.3271713256836,IBM,0.0131131840027509,0.0132176652126851,-0.0087247230309857,-0.3041940408687467,-0.0198678717103187,0.0177523590800112,0.0119376761748901,0.0189087636245459,0.0176688730864897,0.0137589447245785,0.0144663316800912
3724,128,2012-07-09,182.37094116210932,182.6003875732422,179.78012084960938,181.3288726806641,126.16970825195312,IBM,0.0057468425520983,0.0070122031521,-0.0085411209376579,-0.3041940514671982,-0.0090904489581769,0.0208571572315603,0.0190962910789149,0.0249415644795887,0.0255628422411473,0.0231834549209799,0.0226446258469834
3753,129,2012-07-10,181.93116760253903,182.73422241210932,177.4378662109375,178.06883239746094,123.90133666992188,IBM,0.0216901248414833,0.0261999247809687,-0.0035433836344537,-0.3041941422215527,-0.0179786055855778,0.0292709554854568,0.0342103409385077,0.0394002560099153,0.0426609587834874,0.0414261308931356,0.0399282364355262
3782,130,2012-07-11,178.0305938720703,179.12045288085938,175.4397735595703,177.10325622558594,123.2295150756836,IBM,0.005236141143013,0.0113899467365186,-0.0093927277310856,-0.3041939617489611,-0.005422488365172,0.023352007458671,0.0362319409452944,0.0401437870710135,0.0458352121067322,0.0462508779905619,0.0435806190204159
3811,131,2012-07-12,176.14723205566406,176.28106689453125,173.85276794433594,175.03823852539062,121.79264831542967,IBM,0.0063357214950068,0.0071003249324881,-0.006772637744996,-0.3041940473037683,-0.0116599646116331,0.022098440665599,0.0430443910981015,0.0467020003709273,0.0554399645042607,0.0562128306098259,0.0538096530320282
3840,132,2012-07-13,175.3919677734375,178.13575744628906,174.9808807373047,177.829833984375,123.73509216308594,IBM,-0.0137089832246691,0.0017203157370149,-0.0160206709034022,-0.304193849869095,0.0159484892129979,0.0002470433536236,0.0237725800251888,0.027625435267008,0.0364278299338409,0.0378191743279128,0.0360318171648166
3869,133,2012-07-16,177.41873168945312,177.91586303710938,176.46270751953125,176.66348266601562,122.92353057861328,IBM,0.0042750715203849,0.0070890732606092,-0.001136483575748,-0.3041938904204574,-0.0065588056414754,0.0015692193433236,0.0246926404959633,0.0311955360179483,0.0393985526041635,0.0424306557795131,0.0420980302696367
3898,134,2012-07-17,177.5621337890625,178.09751892089844,175.14340209960938,175.5736083984375,122.1651840209961,IBM,0.0113258786942074,0.0143752272649846,-0.0024502902386778,-0.3041939210831683,-0.0061692108132983,0.0049442074237928,0.0244213325456121,0.0342534286634106,0.0418648350485106,0.0469718440699369,0.047679348373103
3927,135,2012-07-18,176.05162048339844,180.2963714599609,175.47801208496094,179.9713134765625,125.22511291503906,IBM,-0.0217795431807776,0.0018061655333794,-0.0249667644515286,-0.3041940379495701,0.0250476430839485,-0.0164248150273318,-0.0046905152378778,0.0076707032204657,0.0135697729662389,0.0200499929752973,0.0219106448067829
3956,136,2012-07-19,184.89483642578125,188.193115234375,184.48374938964844,186.74952697753903,129.9414520263672,IBM,-0.0099314337325248,0.0077300771798451,-0.0121327085779612,-0.3041939429276538,0.037662743967578,-0.0395822703636035,-0.04079050071731,-0.0281049764147444,-0.0240991379244543,-0.0165149334011911,-0.0149501288363348
