,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
28957,998,2015-12-22,65.91999816894531,66.0,64.9800033569336,65.68000030517578,54.92356872558594,JPM,0.0036540478479658,0.0048721025173168,-0.0106576879566034,-0.163770272984335,0.0021360907490508,0.003136433103642,-0.0028318536251576,0.0030958762181072,0.0074224101263768,0.0103593833649444,0.0110181283120027
28986,999,2015-12-23,66.12000274658203,66.8499984741211,66.05000305175781,66.7300033569336,55.80161666870117,JPM,-0.0091413244367561,0.001798218359823,-0.0101903232574186,-0.1637702103771422,0.0159866480949919,-0.0150458102472789,-0.0166192725911208,-0.0126180787211754,-0.0084670085074172,-0.0051791314213321,-0.0053649656002435
29015,1000,2015-12-24,66.62000274658203,66.88999938964844,66.31999969482422,66.5999984741211,55.69289779663086,JPM,0.0003003644582471,0.0043543682007745,-0.0042041859716509,-0.1637702841949527,-0.0019482223328705,-0.0121621070883031,-0.0132131251361771,-0.0098898147083301,-0.0067266312633141,-0.0037476474460632,-0.0037987014995909
29044,1001,2015-12-28,66.29000091552734,66.44999694824219,65.70999908447266,66.37999725341797,55.50893020629883,JPM,-0.0013557749565286,0.0010545299445703,-0.0100933744601927,-0.1637702244189137,-0.0033033217078617,-0.0029225776085256,-0.0064627687374071,-0.008124909701858,-0.0040297854498966,-0.0012171915796305,-0.0003062697646554
29073,1002,2015-12-29,66.83999633789062,67.30000305175781,66.73999786376953,67.06999969482422,56.085933685302734,JPM,-0.0034293030860315,0.0034293030860315,-0.0049202599158525,-0.1637701812956639,0.0103947344072949,-0.008617923194626,-0.01250938014939,-0.0182595888484327,-0.0139854261061876,-0.0117728201784298,-0.0098405036227968
29102,1003,2015-12-30,67.04000091552734,67.05000305175781,66.44999694824219,66.58999633789062,55.68453979492188,JPM,0.0067578405524053,0.0069080453396186,-0.0021024087302551,-0.1637701928624884,-0.0071567520369414,0.001261460285169,-0.0046553597881482,-0.0105521168839022,-0.0076437718087261,-0.0048235270906373,-0.0026630371539126
29131,1004,2015-12-31,66.19000244140625,66.77999877929688,66.0,66.02999877929688,55.21625900268555,JPM,0.0024231965026106,0.0113584736311573,-0.0004543204581473,-0.1637701041424505,-0.0084096349210204,0.007632771616453,0.0015143204884746,-0.0015852584915753,0.0002951961886921,0.0031620856684853,0.0057447508146044
29160,1005,2016-01-04,63.95000076293945,64.05999755859375,63.0099983215332,63.619998931884766,53.55783081054688,JPM,0.0051870769662853,0.0069160426610517,-0.0095881895723491,-0.1581604572504161,-0.0364985596238984,0.0308613673180879,0.0290395619216823,0.0277036824098388,0.0299008167030676,0.0324682062447325,0.0351166079671425
29189,1006,2016-01-05,63.70000076293945,64.12999725341797,63.040000915527344,63.72999954223633,53.65043640136719,JPM,-0.0004707167662381,0.0062764430261221,-0.0108269046236489,-0.1581604144558172,0.0017290256554285,0.0221538465914019,0.0268854121190487,0.0260207165173269,0.0252142861205875,0.0288079015140634,0.0315101741023624
29218,1007,2016-01-06,62.720001220703125,63.130001068115234,62.34000015258789,62.810001373291016,52.87594604492188,JPM,-0.0014328952494843,0.0050947251684074,-0.0074829041621862,-0.1581604061641278,-0.0144358728315319,0.0249840705421036,0.0382754356216152,0.0399540912253888,0.0372508749658757,0.041695572476436,0.0443476588795088
29247,1008,2016-01-07,61.459999084472656,62.0,60.08000183105469,60.27000045776367,50.7376594543457,JPM,0.0197444602235057,0.0287041567794359,-0.003152457694805,-0.1581606260331471,-0.0404394341664102,0.0486811357676093,0.0737823851649097,0.0778203315000038,0.0766089663956584,0.0810243468458089,0.0849513275355382
29276,1009,2016-01-08,61.130001068115234,61.27000045776367,58.84999847412109,58.91999816894531,49.601173400878906,JPM,0.0375085364536678,0.0398846293592887,-0.0011880464528106,-0.1581606425265986,-0.0223992413898257,0.0500680861209061,0.0858848080968111,0.0932829897495253,0.0960970033031727,0.1008402625618625,0.1056152989326537
29305,1010,2016-01-11,58.83000183105469,59.220001220703125,58.040000915527344,58.83000183105469,49.52541732788086,JPM,0.0,0.0066292601990463,-0.0134285380067815,-0.1581605339720081,-0.0015274328018913,0.035390094471982,0.0750926591978566,0.0870134215875975,0.0923828512682674,0.0980831902785772,0.1030090936019332
29334,1011,2016-01-12,59.45000076293945,59.560001373291016,58.09999847412109,58.959999084472656,49.63485336303711,JPM,0.0083107477285535,0.0101764297512747,-0.0145861706870015,-0.1581605472563747,0.0022097101712028,0.0169267459909823,0.0608876900158699,0.0789509119857421,0.0860029440158185,0.0899106857875264,0.09618863979004
29363,1012,2016-01-13,59.459999084472656,59.68000030517578,56.90999984741211,57.34000015258789,48.27106857299805,JPM,0.0369724263383888,0.0408092107841104,-0.0074991333106296,-0.1581606479849397,-0.0274762373989146,0.0265783602633513,0.0746710182914123,0.1004081116776176,0.1110159253565541,0.1142762220649944,0.1219875536830825
29392,1013,2016-01-14,58.15999984741211,59.380001068115234,57.290000915527344,58.20000076293945,48.995059967041016,JPM,-0.0006873009450683,0.0202749190671347,-0.0156357360048623,-0.1581604927015731,0.0149982666212593,0.0042954240584203,0.0451374173032337,0.0760807627402389,0.0881901025719802,0.0927795215124291,0.1002767102252994
29421,1014,2016-01-15,56.45000076293945,57.56999969482422,56.220001220703125,57.040000915527344,48.01851272583008,JPM,-0.0103436210224057,0.0092917035552255,-0.0143758709968919,-0.1581607300998736,-0.0199312685946007,0.0181277931388137,0.0514027390883131,0.0871592004881989,0.1015196422875706,0.1094045082665589,0.1172906998713965
29450,1015,2016-01-19,57.72999954223633,57.970001220703125,56.5099983215332,57.0099983215332,47.9932746887207,JPM,0.012629385053519,0.0168392023756176,-0.0087703914176602,-0.1581603911292661,-0.0005259921723804,0.0122783698054922,0.0403611864067423,0.0770354811525295,0.0943561116715174,0.1042606362900557,0.1129951617826534
29479,1016,2016-01-20,55.630001068115234,56.18000030517578,54.65999984741211,55.5099983215332,46.730499267578125,JPM,0.0021618221979926,0.0120699334156288,-0.01531252927081,-0.158160679506801,-0.0263111742529807,0.0272024437311633,0.0536661763313339,0.0936161985896191,0.116307321887459,0.1282399062213268,0.1359086441602206
29508,1017,2016-01-21,55.7400016784668,56.52000045776367,55.060001373291016,55.25,46.51163101196289,JPM,0.0088688086600325,0.0229864336246818,-0.0034388891712033,-0.1581605246703549,-0.0046838106538429,0.0244705355520844,0.0449411022702435,0.0850392261955776,0.1126433178090742,0.1273287713308202,0.1344342202405337
29537,1018,2016-01-22,56.43999862670898,57.15999984741211,56.29999923706055,56.95000076293945,47.942752838134766,JPM,-0.0089552612712582,0.0036874290019204,-0.0114135472725384,-0.1581606286942529,0.0307692445780896,-0.0105004135534123,0.0079192673719286,0.0418847903979753,0.072149837224263,0.0875599584815449,0.0955542683260788
29566,1019,2016-01-25,56.47999954223633,56.84999847412109,55.59999847412109,55.65999984741211,46.856781005859375,JPM,0.0147322978273838,0.0213797813505438,-0.0010779980857978,-0.1581605976587518,-0.0226514644116883,0.0074739824007117,0.0254222344231449,0.0541382783542823,0.087453550468509,0.1045587086908126,0.1153375367900155
29595,1020,2016-01-26,55.84999847412109,57.150001525878906,55.810001373291016,57.08000183105469,48.05219650268555,JPM,-0.0215487616937042,0.0012263435980854,-0.0222494817278144,-0.1581605647997284,0.0255120730782503,-0.0173441473668082,-0.0031535188675987,0.0202756115177684,0.0524500748019602,0.0709425364552882,0.0828647979870753
29624,1021,2016-01-27,57.08000183105469,58.27000045776367,56.560001373291016,57.040000915527344,48.01851272583008,JPM,0.0007012783114535,0.0215638064953378,-0.0084151391046991,-0.1581607300998736,-0.0007007868648242,-0.0112901853506162,-0.0058203342690302,0.0131722086221555,0.0453888319332302,0.0668334116501221,0.0797656560424615
29653,1022,2016-01-28,57.52000045776367,57.970001220703125,56.630001068115234,57.27999877929688,48.22056579589844,JPM,0.0041899735262134,0.0120461322645075,-0.0113477256465407,-0.1581604953991874,0.0042075361135593,-0.0083450705228147,-0.0100908634088595,0.0024905994368047,0.0328528442814861,0.0569000149674876,0.0714227282618338
29682,1023,2016-01-29,57.83000183105469,59.540000915527344,57.5099983215332,59.5,50.089447021484375,JPM,-0.0280671961167279,0.0006722842945772,-0.0334454063607865,-0.1581605542607668,0.038757005377338,-0.0367731432599517,-0.0448403764993166,-0.0357759444418381,-0.0112689031036397,0.0136057565475824,0.0279962826917099
29711,1024,2016-02-01,59.15999984741211,59.650001525878906,58.43999862670898,58.86000061035156,49.550662994384766,JPM,0.0050968269444391,0.0134216939744375,-0.0071356095699516,-0.1581606782098739,-0.0107562922629989,-0.0154263523459765,-0.0313624584459539,-0.0253595114809817,-0.0062350103842291,0.0195809832456581,0.0345189684919462
29740,1025,2016-02-02,57.880001068115234,57.97999954223633,56.75,57.02999877929688,48.010101318359375,JPM,0.0149044767142256,0.0166579130856359,-0.0049096753513964,-0.1581605760828444,-0.0310907545375191,0.0159915649363238,-0.0002454956315014,0.0038108647264536,0.0198755319588479,0.0458966021376878,0.0625665418675585
29769,1026,2016-02-03,57.369998931884766,57.79999923706055,55.02000045776367,57.40999984741211,48.33000946044922,JPM,-0.0006967586767751,0.0067932309821459,-0.0416303674621273,-0.158160432173772,0.0066631786121162,0.0105555091621385,-0.0035535559554334,-0.0046335131415887,0.00762045813929,0.03303197257144,0.0517237960816208
29798,1027,2016-02-04,57.060001373291016,58.52000045776367,57.060001373291016,58.400001525878906,49.16341781616211,JPM,-0.0229452074927445,0.0020547761772162,-0.0229452074927445,-0.1581606758284719,0.017244411794079,-0.0027396405696973,-0.0150512942571304,-0.0202967202945089,-0.0132362228276999,0.0098879731717242,0.0300691204162253
29827,1028,2016-02-05,58.58000183105469,59.13999938964844,57.41999816894531,57.75,48.61623001098633,JPM,0.014372326078869,0.0240692535004058,-0.0057143174208603,-0.15816051929028,-0.0111301628235552,0.0024241762278851,-0.0025801578145409,-0.0097893988336206,-0.0043117621446758,0.0154389176216507,0.0373382286395502
29856,1029,2016-02-08,56.68999862670898,56.91999816894531,55.540000915527344,56.540000915527344,47.59760284423828,JPM,0.0026529485099537,0.0067208568670824,-0.0176865932756886,-0.1581605575961929,-0.0209523650990935,0.0156703153358712,0.0203218596527841,0.0108123689399828,0.0148920738940867,0.0307675765819008,0.0537927079938871
29885,1030,2016-02-09,55.290000915527344,56.68999862670898,55.130001068115234,56.20000076293945,47.31137847900391,JPM,-0.0161921678836025,0.008718823080384,-0.0190391402188346,-0.1581605367129649,-0.006013444412494,0.0188611972817505,0.0249287677846712,0.0159667184684932,0.0186921089589637,0.0317223723097328,0.0542627254060787
29914,1031,2016-02-10,56.56999969482422,57.40999984741211,55.470001220703125,55.52000045776367,46.73892211914063,JPM,0.0189120898487622,0.0340417754694768,-0.000900562619746,-0.1581606315962328,-0.0120996493940299,0.0245317624536329,0.0347443114484036,0.0284222503130286,0.0280710204623968,0.0384438679734984,0.0609206838080076
29943,1032,2016-02-11,53.900001525878906,53.90999984741211,52.5,53.06999969482422,44.676414489746094,JPM,0.0156397557156127,0.0158281544642595,-0.0107405256849815,-0.1581606416684553,-0.0441282554527943,0.0517430757431871,0.074580832049854,0.0731613143625997,0.0715094127609985,0.0790428542373264,0.1013858759830168
29972,1033,2016-02-12,55.650001525878906,57.56999969482422,55.16999816894531,57.4900016784668,48.3973503112793,JPM,-0.0320055679051592,0.0013915118111291,-0.0403549041883304,-0.1581605688244953,0.0832862635963733,-0.0300226490345488,-0.0115324769499668,-0.0087203972021394,-0.0114889996315148,-0.0058514953210254,0.0116889721757511
30001,1034,2016-02-16,58.22999954223633,58.59999847412109,57.63999938964844,58.34999847412109,49.12133026123047,JPM,-0.0020565370183853,0.0042844902577139,-0.0121679366416357,-0.1581605561992197,0.0149590671516086,-0.0381148295291198,-0.0269751357124119,-0.0202570678063231,-0.02493572968321,-0.0208945999421288,-0.0073578821713964
30030,1035,2016-02-17,58.84999847412109,59.25,58.38999938964844,58.77000045776367,49.47490310668945,JPM,0.0013612049640003,0.0081674245107636,-0.0064659020785329,-0.1581605798651361,0.0071979776285486,-0.0362430027443514,-0.0309681701345204,-0.0253417344478722,-0.0304066818360453,-0.0279326258761967,-0.0172026490666714
30059,1036,2016-02-18,58.84000015258789,58.86000061035156,57.25,57.810001373291016,48.66675567626953,JPM,0.0178169651414805,0.0181629339580964,-0.0096869289048269,-0.1581602746898702,-0.0163348490215272,-0.0123165166631159,-0.0141847377167887,-0.0082688115050223,-0.0123165676127464,-0.0125864242906518,-0.0042960467214905
30088,1037,2016-02-19,57.5,58.16999816894531,57.08000183105469,57.81999969482422,48.67515563964844,JPM,-0.0055344119078725,0.0060532424069248,-0.0127983027961823,-0.1581605690668031,0.0001729514149055,0.0039433537880391,-0.0153579651878149,-0.007817339216347,-0.010264602387166,-0.0124247556799035,-0.0073446291376368
30117,1038,2016-02-22,58.5099983215332,58.880001068115234,58.41999816894531,58.56999969482422,49.3065299987793,JPM,-0.0010244386819814,0.0052928354943873,-0.0025610641396701,-0.1581606580896657,0.0129712902794625,-0.0052243599836012,-0.0265663737888103,-0.0215808946681335,-0.0215552913559189,-0.0248180611045947,-0.0210231715907008
30146,1039,2016-02-23,57.900001525878906,58.09000015258789,55.959999084472656,56.119998931884766,47.24403381347656,JPM,0.0317177945094868,0.0351033723841334,-0.0028510308349489,-0.1581604648492838,-0.0418303017876907,0.0302565576669353,0.0151816751905973,0.0178782760074092,0.0215697543912913,0.0170989750289469,0.0200521663488024
30175,1040,2016-02-24,55.20000076293945,56.209999084472656,54.33000183105469,56.13999938964844,47.2608757019043,JPM,-0.0167438303692306,0.0012468773705958,-0.0322407833678654,-0.1581603809098249,0.0003563873511107,0.0205200273949273,0.0147130454014015,0.0164586796543697,0.0203685239227373,0.0161166439519078,0.0180914679007566
30204,1041,2016-02-25,56.130001068115234,57.02999877929688,56.040000915527344,57.0099983215332,47.9932746887207,JPM,-0.015435840717883,0.0003508236862397,-0.0170145138495729,-0.1581603911292661,0.0154969529986348,0.002139868147178,0.0018416680384281,0.0004793096931503,0.004770947391212,0.0016627066414998,0.0014147886386741
30233,1042,2016-02-26,57.63999938964844,58.11000061035156,57.13999938964844,57.540000915527344,48.4394416809082,JPM,0.0017378948997219,0.0099061467805852,-0.0069517121917695,-0.1581605681233718,0.0092966604034077,-0.0080638936080954,0.0003824033956552,-0.0097323257607359,-0.0042578898952592,-0.0059714938657401,-0.0076931979924464
30262,1043,2016-02-29,57.40999984741211,57.61000061035156,56.290000915527344,56.29999923706055,47.39556503295898,JPM,0.0197158192787485,0.0232682307467719,-0.0001775900829252,-0.1581604675802562,-0.0215502547573331,0.0057193779723117,0.020301931761558,0.0103611077597478,0.0148311923018324,0.0154599550902121,0.01303721000524
30291,1044,2016-03-01,56.7599983215332,59.20000076293945,56.66999816894531,59.20000076293945,49.83688735961914,JPM,-0.0412162569250125,0.0,-0.0427365297531884,-0.1581606973421161,0.0515097968948092,-0.0331416858937936,-0.0282430377235428,-0.0361372114326717,-0.0345944231368184,-0.0318917342119727,-0.0353714687575738
30320,1045,2016-03-02,59.20000076293945,59.900001525878906,58.959999084472656,59.7599983215332,50.30831909179688,JPM,-0.009370776009409,0.0023427578359762,-0.0133868684660301,-0.1581606341232211,0.0094594180975808,-0.0300869030872253,-0.0356926102045311,-0.0411979939779708,-0.0413569614371343,-0.039169895353542,-0.0428769541214061
30349,1046,2016-03-03,59.58000183105469,59.959999084472656,59.09999847412109,59.959999084472656,50.47669219970703,JPM,-0.0063375126621103,0.0,-0.0143429056618227,-0.1581605575311198,0.0033467330749135,-0.0234823455154191,-0.035323524606183,-0.0394596035528183,-0.0424282592670797,-0.0404269264538932,-0.0435957152479441
30378,1047,2016-03-04,60.09999847412109,60.54999923706055,59.52999877929688,60.04999923706055,50.55245590209961,JPM,0.0008326267726193,0.0083263947768947,-0.0086594581910126,-0.1581605904351023,0.0015010032348581,-0.0165861770689652,-0.0330557304345155,-0.0331500782937065,-0.0424895278252988,-0.0400199275235184,-0.0423646487785299
30407,1048,2016-03-07,59.540000915527344,60.04999923706055,59.31999969482422,59.93999862670898,50.45985412597656,JPM,-0.006673301974408,0.00183517872659,-0.0103436594275878,-0.1581605725380865,-0.0018318170149732,-0.0026360042540877,-0.0289956083227469,-0.0286508129224515,-0.0389055226936587,-0.0379645877741244,-0.0389444623025274
30436,1049,2016-03-08,59.209999084472656,59.5,58.68000030517578,58.77999877929688,49.48331832885742,JPM,0.0073154187496722,0.0122490853292891,-0.0017012330077883,-0.1581606097908575,-0.0193526839170664,0.0156175783461838,-0.0053078477044933,-0.0089938896728571,-0.018033257643241,-0.0190335972272063,-0.0182090626904377
